t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
330,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
331,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
332,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
333,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
334,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
335,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
336,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
337,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,1.0,1.0
338,linucb,hard,A,0.8,0.0,0.0007152557373046875,1.0,1,0,1.0,1.0
339,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,1.0,1.0
340,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
341,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
342,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
343,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
344,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
345,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
346,linucb,hard,B,0.6,0.0,0.0011920928955078125,0.1,0,0,0.98,0.0
347,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.96,0.0
348,linucb,hard,B,0.6,0.0,0.0011920928955078125,0.1,0,0,0.94,0.0
349,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.94,1.0
350,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
351,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
352,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
353,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
354,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
355,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
356,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
357,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
358,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
359,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.94,1.0
360,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
361,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
362,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
363,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
364,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
365,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.94,1.0
366,linucb,simple,A,0.8,0.0,0.0007152557373046875,1.0,1,0,0.94,1.0
367,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
368,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
369,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
370,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
371,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
372,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
373,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
374,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
375,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
376,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
377,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
378,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
379,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
380,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
381,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
382,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
383,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
384,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
385,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.94,1.0
386,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
387,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
388,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
389,linucb,simple,A,0.8,0.0,0.0007152557373046875,1.0,1,0,0.94,1.0
390,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
391,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
392,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
393,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
394,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
395,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
396,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
397,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.98,1.0
398,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
399,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
400,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
401,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
402,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
403,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
404,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
405,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
406,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,1.0,1.0
407,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
408,linucb,simple,A,0.8,0.0,0.0007152557373046875,1.0,1,0,1.0,1.0
409,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
410,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
411,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
412,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
413,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
414,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
415,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
416,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,1.0,1.0
417,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
418,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
419,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
420,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
421,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,1.0,1.0
422,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
423,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
424,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
425,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
426,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,1.0,1.0
427,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
428,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
429,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
430,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
431,linucb,simple,A,0.8,0.0,0.0007152557373046875,1.0,1,0,1.0,1.0
432,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,1.0,1.0
433,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
434,linucb,simple,B,0.6,0.0,0.00095367431640625,0.1,1,0,1.0,1.0
435,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,1.0,1.0
436,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
437,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
438,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
439,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
440,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
441,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
442,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
443,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
444,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
445,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
446,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
447,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
448,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
449,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
450,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
451,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
452,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
453,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
454,linucb,simple,A,0.8,0.0,0.0007152557373046875,1.0,1,0,1.0,1.0
455,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
456,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
457,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
458,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
459,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
460,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
461,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
462,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
463,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
464,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
465,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,1.0,1.0
466,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
467,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
468,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
469,linucb,simple,B,0.6,0.0,0.00095367431640625,0.1,1,0,1.0,1.0
470,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
471,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
472,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
473,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,1.0,1.0
474,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,1.0,1.0
475,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
476,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
477,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
478,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
479,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
480,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
481,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,1.0,1.0
482,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
483,linucb,hard,C,0.6,0.0,0.0,0.3,0,0,0.98,0.0
484,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
485,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.98,1.0
486,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
487,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.98,1.0
488,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
489,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
490,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
491,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
492,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
493,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
494,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
495,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
496,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
497,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.98,1.0
498,linucb,simple,A,0.8,0.0,0.0007152557373046875,1.0,1,0,0.98,1.0
499,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
