t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
306,random,simple,D,0.85,0.8561151534422757,783.5056929075735,0.22,1,0,0.78,0.0
307,random,simple,B,0.95,0.5896184219792857,439.8737210169284,0.1,1,0,0.78,0.0
308,random,simple,D,0.85,0.9629755748256983,800.1190504463816,0.22,1,0,0.8,0.0
309,random,simple,B,0.95,0.7566005059807588,545.3830515804743,0.1,0,0,0.78,0.0
310,random,simple,D,0.85,1.0,793.329503611701,0.22,1,0,0.78,0.0
311,random,simple,B,0.95,0.8859114318314996,641.8186963962712,0.1,1,0,0.78,0.0
312,random,simple,D,0.85,1.0,780.8818811727156,0.22,1,0,0.78,0.0
313,random,hard,A,0.95,0.6106146703703408,1205.5752696330396,1.0,1,0,0.8,0.0
314,random,simple,A,0.8,0.8373409099258999,1378.1508705933115,1.0,0,0,0.78,0.0
315,random,simple,B,0.95,0.8312769750403066,583.3769244918215,0.1,1,0,0.78,0.0
316,random,simple,A,0.8,0.9484368006466168,1708.5963265631262,1.0,1,0,0.78,0.0
317,random,simple,B,0.95,0.9437408894712136,562.4575452713199,0.1,1,0,0.78,0.0
318,random,hard,A,0.95,1.0,1568.5078631625731,1.0,0,0,0.76,0.0
319,random,simple,A,0.8,1.0,2167.2561918720407,1.0,1,0,0.76,0.0
320,random,simple,D,0.85,0.6596345248055295,667.2606850131048,0.22,1,0,0.76,0.0
321,random,simple,D,0.85,0.880478381828866,677.145198737811,0.22,1,0,0.76,0.0
322,random,simple,D,0.85,1.0,733.6728049743058,0.22,1,0,0.78,0.0
323,random,simple,A,0.8,0.8996953599999999,1478.1719007497707,1.0,1,0,0.78,0.0
324,random,hard,C,0.75,0.30990118207764267,628.9415071008315,0.35,0,0,0.76,0.0
325,random,simple,B,0.95,0.6394018063245277,467.16659270672216,0.1,1,0,0.78,0.0
326,random,simple,B,0.95,0.8626735895655844,657.7663859803552,0.1,1,0,0.8,0.0
327,random,simple,B,0.95,1.0,670.0574494920611,0.1,0,0,0.78,0.0
328,random,simple,D,0.85,0.764404086784,653.6715318768694,0.22,1,0,0.78,0.0
329,random,simple,A,0.8,0.7178222020446021,1050.5414057732578,1.0,1,0,0.78,0.0
330,random,simple,A,0.8,0.9316835377992498,1519.4560677432905,1.0,1,0,0.78,0.0
331,random,simple,B,0.95,0.8996953599999999,537.1999446353602,0.1,1,0,0.78,0.0
332,random,simple,B,0.95,1.0,737.2856437499422,0.1,1,0,0.78,0.0
333,random,hard,E,0.9,0.31080188984773327,743.0528912637819,0.6,0,0,0.76,0.0
334,random,simple,B,0.95,1.0,654.3410438857959,0.1,1,0,0.76,0.0
335,random,simple,B,0.95,1.0,686.4102962588152,0.1,0,0,0.74,0.0
336,random,simple,B,0.95,1.0,759.3541186126615,0.1,1,0,0.74,0.0
337,random,simple,D,0.85,0.5419173684487724,571.4205343719659,0.22,1,0,0.74,0.0
338,random,simple,B,0.95,1.0,686.7577531829505,0.1,1,0,0.74,0.0
339,random,simple,A,0.8,0.5948576984192998,1244.563378491878,1.0,1,0,0.74,0.0
340,random,simple,B,0.95,1.0,718.611302274771,0.1,1,0,0.74,0.0
341,random,simple,B,0.95,1.0,774.0674929814544,0.1,0,0,0.74,0.0
342,random,hard,E,0.9,0.3983620791683641,818.4313062011753,0.6,0,0,0.72,0.0
343,random,hard,E,0.9,0.6505586296681604,1054.3604089139462,0.6,1,0,0.74,0.0
344,random,simple,A,0.8,0.6139253934100535,1241.4951375616083,1.0,1,0,0.74,0.0
345,random,simple,B,0.95,0.8996953599999999,564.6658984245598,0.1,1,0,0.74,0.0
346,random,simple,B,0.95,1.0,608.3229839326077,0.1,1,0,0.74,0.0
347,random,simple,A,0.8,0.7183729656979361,1361.1949477504602,1.0,1,0,0.76,0.0
348,random,simple,A,0.8,0.9321682098141837,1682.56610538236,1.0,1,0,0.78,0.0
349,random,simple,A,0.8,1.0,1716.9032296553823,1.0,0,0,0.76,0.0
350,random,simple,A,0.8,1.0,1868.7357737585169,1.0,1,0,0.76,0.0
351,random,simple,A,0.8,1.0,2150.844045985087,1.0,1,0,0.76,0.0
352,random,simple,A,0.8,1.0,1900.683750644774,1.0,1,0,0.76,0.0
353,random,hard,E,0.9,0.48118121331392183,1047.6865596782288,0.6,0,0,0.74,0.0
354,random,simple,A,0.8,1.0,1917.9554799665004,1.0,1,0,0.76,0.0
355,random,hard,A,0.95,1.0,2005.7233059476707,1.0,0,0,0.76,0.0
356,random,simple,D,0.85,0.34776434661129874,486.7085847285729,0.22,1,0,0.76,0.0
357,random,simple,B,0.95,0.5450808588882738,404.14280613378776,0.1,1,0,0.76,0.0
358,random,hard,A,0.95,0.9814719999999999,1876.0813827434824,1.0,0,0,0.74,0.0
359,random,simple,B,0.95,0.7221106171230792,568.4447508827991,0.1,1,0,0.76,0.0
360,random,simple,A,0.8,1.0,1716.7268913363066,1.0,1,0,0.76,0.0
361,random,simple,A,0.8,1.0,1907.0022799891071,1.0,1,0,0.76,0.0
362,random,simple,A,0.8,1.0,1950.554017917732,1.0,1,0,0.76,0.0
363,random,simple,A,0.8,1.0,1864.8778796352492,1.0,1,0,0.76,0.0
364,random,simple,A,0.8,1.0,1734.3455825393848,1.0,1,0,0.78,0.0
365,random,simple,D,0.85,0.4100598976733167,421.1223718490719,0.22,1,0,0.78,0.0
366,random,simple,D,0.85,0.6608527099525187,517.4329517166382,0.22,0,0,0.76,0.0
367,random,simple,A,0.8,0.9814719999999999,1715.4243661978926,1.0,1,0,0.76,0.0
368,random,hard,A,0.95,1.0,1966.815330721683,1.0,0,0,0.76,0.0
369,random,simple,A,0.8,1.0,1665.172260799024,1.0,1,0,0.76,0.0
370,random,simple,B,0.95,0.47697549025686575,418.83376996519945,0.1,1,0,0.76,0.0
371,random,simple,B,0.95,0.7197384314260419,485.68815046861926,0.1,1,0,0.76,0.0
372,random,simple,B,0.95,0.9333698196549169,644.6717438014189,0.1,1,0,0.76,0.0
373,random,simple,A,0.8,0.8996953599999999,1720.8491989487259,1.0,0,0,0.74,0.0
374,random,simple,A,0.8,1.0,1677.9909512360628,1.0,1,0,0.76,0.0
375,random,hard,A,0.95,1.0,1965.008564477004,1.0,0,0,0.74,0.0
376,random,simple,D,0.85,0.48404812472023473,488.4551710717571,0.22,1,0,0.74,0.0
377,random,simple,B,0.95,0.7925690440097597,540.8015057818725,0.1,1,0,0.76,0.0
378,random,simple,A,0.8,0.9814719999999999,1579.5251312448215,1.0,1,0,0.76,0.0
379,random,simple,D,0.85,0.6298652436493478,689.9796497466059,0.22,1,0,0.76,0.0
380,random,simple,B,0.95,0.840113611559419,553.2649765923718,0.1,1,0,0.76,0.0
381,random,simple,D,0.85,0.787767644682055,659.7985617748543,0.22,1,0,0.76,0.0
382,random,simple,A,0.8,0.8885842043699199,1443.5630475903583,1.0,1,0,0.76,0.0
383,random,simple,D,0.85,0.9100472640417834,661.114266689872,0.22,1,0,0.78,0.0
384,random,simple,D,0.85,1.0,905.1211464655715,0.22,1,0,0.78,0.0
385,random,simple,B,0.95,0.7433547665580229,502.520618276689,0.1,1,0,0.8,0.0
386,random,hard,A,0.95,0.8328798243299327,1394.791935782904,1.0,0,0,0.78,0.0
387,random,simple,B,0.95,0.8756539312225329,636.2241118541383,0.1,1,0,0.78,0.0
388,random,simple,A,0.8,0.9449821359610999,1545.715338252317,1.0,1,0,0.78,0.0
389,random,simple,B,0.95,0.9781064043387295,660.0999654355775,0.1,1,0,0.78,0.0
390,random,simple,B,0.95,1.0,708.5598308571386,0.1,1,0,0.78,0.0
391,random,simple,A,0.8,0.9439788661576827,1617.046915942881,1.0,1,0,0.8,0.0
392,random,simple,A,0.8,1.0,1600.5410781453306,1.0,1,0,0.82,0.0
393,random,simple,A,0.8,1.0,1785.2676271914406,1.0,1,0,0.82,0.0
394,random,hard,E,0.9,0.3025474063148432,760.4364110544702,0.6,0,0,0.8,0.0
395,random,simple,A,0.8,1.0,1533.958760855103,1.0,1,0,0.8,0.0
396,random,simple,B,0.95,0.764404086784,506.2599806567431,0.1,0,0,0.78,0.0
397,random,simple,D,0.85,0.48979061712307925,488.15586193434723,0.22,1,0,0.78,0.0
398,random,simple,D,0.85,0.7310157430683097,618.4118520928347,0.22,1,0,0.78,0.0
399,random,simple,B,0.95,0.8209199818288659,556.7868883227322,0.1,1,0,0.8,0.0
400,random,simple,A,0.8,0.8277319167999999,1446.3050839809612,1.0,1,0,0.8,0.0
401,random,simple,B,0.95,0.9357204339282739,570.826640326541,0.1,1,0,0.8,0.0
402,random,simple,A,0.8,0.9409955963699199,1763.9023190400812,1.0,1,0,0.8,0.0
403,random,simple,B,0.95,1.0,662.695814371101,0.1,1,0,0.82,0.0
404,random,simple,D,0.85,0.6394866985843656,558.077850081362,0.22,1,0,0.82,0.0
405,random,hard,C,0.75,0.3000098700573686,557.1720875920272,0.35,1,0,0.84,0.0
406,random,hard,A,0.95,0.8643106929234738,1373.99838963059,1.0,0,0,0.82,0.0
407,random,simple,B,0.95,0.8996953599999999,576.9923929289904,0.1,1,0,0.82,0.0
408,random,simple,B,0.95,1.0,700.4640379210931,0.1,1,0,0.84,0.0
409,random,simple,D,0.85,0.637477541212031,566.9963126571704,0.22,1,0,0.84,0.0
410,random,simple,D,0.85,0.8609802362665873,632.6830097482992,0.22,1,0,0.84,0.0
411,random,simple,D,0.85,1.0,778.1457035410832,0.22,1,0,0.84,0.0
412,random,simple,B,0.95,0.8996953599999999,561.0803733602946,0.1,0,0,0.82,0.0
413,random,simple,B,0.95,1.0,643.5394479054005,0.1,1,0,0.82,0.0
414,random,hard,E,0.9,0.3234664220417677,705.3837255410382,0.6,1,0,0.82,0.0
415,random,hard,E,0.9,0.5846504513967555,989.4839204700535,0.6,0,0,0.8,0.0
416,random,simple,A,0.8,0.5407113715545502,1273.7392430340255,1.0,1,0,0.82,0.0
417,random,simple,B,0.95,0.8996953599999999,612.0565706024539,0.1,0,0,0.8,0.0
418,random,simple,B,0.95,1.0,657.7844222461434,0.1,1,0,0.82,0.0
419,random,hard,A,0.95,0.6684796597960224,1402.447378528126,1.0,0,0,0.8,0.0
420,random,simple,B,0.95,1.0,808.8230689595882,0.1,1,0,0.8,0.0
421,random,simple,A,0.8,0.8176706485460399,1346.7081028086561,1.0,1,0,0.8,0.0
422,random,hard,A,0.95,1.0,1609.2217693060443,1.0,0,0,0.78,0.0
423,random,simple,B,0.95,0.9814719999999999,633.4031093877528,0.1,1,0,0.8,0.0
424,random,simple,D,0.85,0.48979061712307925,424.3272129314273,0.22,1,0,0.8,0.0
425,random,simple,A,0.8,0.9814719999999999,1568.12792094678,1.0,1,0,0.82,0.0
426,random,simple,A,0.8,1.0,1984.3462706546281,1.0,1,0,0.82,0.0
427,random,hard,E,0.9,0.4260922386044058,865.6279936321272,0.6,1,0,0.82,0.0
428,random,simple,B,0.95,0.8179540998455295,539.8961831605034,0.1,1,0,0.82,0.0
429,random,simple,B,0.95,1.0,709.561193919675,0.1,1,0,0.82,0.0
430,random,hard,E,0.9,0.5903699300262217,1113.1153269309584,0.6,0,0,0.8,0.0
431,random,simple,D,0.85,0.5001654725491655,598.0411731623639,0.22,1,0,0.8,0.0
432,random,hard,C,0.75,0.30950971914514647,571.2101314228005,0.35,0,0,0.78,0.0
433,random,simple,D,0.85,0.6873281419420738,655.4886102231685,0.22,0,0,0.76,0.0
434,random,simple,D,0.85,0.9048487649090249,832.976426035471,0.22,1,0,0.76,0.0
435,random,hard,E,0.9,0.6115570547938198,1163.7816155842736,0.6,1,0,0.76,0.0
436,random,simple,A,0.8,0.5785009760094021,1155.5769121373562,1.0,1,0,0.78,0.0
437,random,simple,D,0.85,0.916629097520083,816.9018080956523,0.22,1,0,0.78,0.0
438,random,simple,A,0.8,0.747991155821681,1350.5699507858071,1.0,1,0,0.78,0.0
439,random,simple,A,0.8,0.9582322171230793,1617.4826103397352,1.0,1,0,0.78,0.0
440,random,simple,A,0.8,1.0,1616.6589123775027,1.0,0,0,0.76,0.0
441,random,simple,B,0.95,0.515671155821681,483.47597421945227,0.1,0,0,0.74,0.0
442,random,simple,D,0.85,0.7837344306289276,572.5578596774808,0.22,1,0,0.74,0.0
443,random,simple,A,0.8,0.9814719999999999,1653.1236547660067,1.0,1,0,0.74,0.0
444,random,simple,A,0.8,1.0,1769.009812858309,1.0,1,0,0.76,0.0
445,random,simple,A,0.8,1.0,2149.679991595615,1.0,1,0,0.76,0.0
446,random,simple,B,0.95,0.5721361275002472,387.3114569673388,0.1,1,0,0.78,0.0
447,random,simple,B,0.95,0.8034797922002175,566.9406300542162,0.1,1,0,0.78,0.0
448,random,simple,D,0.85,0.6639694725374052,606.6116288464949,0.22,1,0,0.78,0.0
449,random,simple,A,0.8,0.8996953599999999,1595.8192965070757,1.0,1,0,0.78,0.0
450,random,simple,B,0.95,0.8475489809502665,525.0259244622712,0.1,1,0,0.78,0.0
451,random,simple,D,0.85,0.7524766043890107,655.6432210267255,0.22,1,0,0.78,0.0
452,random,simple,B,0.95,0.9563419308478864,625.1777300082861,0.1,1,0,0.78,0.0
453,random,simple,A,0.8,0.8395431328055296,1650.3338670881099,1.0,1,0,0.78,0.0
454,random,simple,A,0.8,1.0,1749.7627752052397,1.0,1,0,0.78,0.0
455,random,simple,D,0.85,0.7512567281606454,612.2482493200056,0.22,0,0,0.76,0.0
456,random,simple,D,0.85,0.9611059207813679,732.0227937451585,0.22,1,0,0.78,0.0
457,random,simple,B,0.95,0.8046921602825681,570.0681276191655,0.1,1,0,0.78,0.0
458,random,simple,D,0.85,1.0,654.5910488599739,0.22,1,0,0.78,0.0
459,random,simple,A,0.8,0.8277319167999999,1363.350822663303,1.0,1,0,0.78,0.0
460,random,hard,C,0.75,0.3086335440932546,548.0859105065653,0.35,1,0,0.78,0.0
461,random,simple,A,0.8,0.9409955963699199,1543.3274459689137,1.0,1,0,0.78,0.0
462,random,simple,D,0.85,0.8996953599999999,683.0964449751531,0.22,1,0,0.8,0.0
463,random,simple,B,0.95,0.6737023278382701,509.45143344130355,0.1,1,0,0.8,0.0
464,random,simple,A,0.8,0.9412621510494019,1256.4888147606025,1.0,1,0,0.8,0.0
465,random,hard,A,0.95,1.0,1735.056484154291,1.0,0,0,0.8,0.0
466,random,simple,A,0.8,1.0,1865.234311336795,1.0,1,0,0.8,0.0
467,random,simple,B,0.95,0.7040161600258094,500.15141688169354,0.1,0,0,0.8,0.0
468,random,simple,B,0.95,0.9195342208227122,561.3913233342233,0.1,1,0,0.8,0.0
469,random,hard,E,0.9,0.3079222370555665,753.1380974938345,0.6,0,0,0.8,0.0
470,random,simple,D,0.85,0.6235615132633399,572.4186276783147,0.22,1,0,0.8,0.0
471,random,simple,A,0.8,0.8277319167999999,1402.3243311237343,1.0,1,0,0.8,0.0
472,random,simple,D,0.85,0.7828860358711305,647.9900436411785,0.22,1,0,0.82,0.0
473,random,simple,B,0.95,0.7852675569179643,549.1659846708603,0.1,1,0,0.82,0.0
474,random,simple,D,0.85,0.9062669461786035,589.0670515438613,0.22,1,0,0.82,0.0
475,random,simple,A,0.8,0.796386989828866,1333.9604563175521,1.0,1,0,0.82,0.0
476,random,simple,B,0.95,0.8351378525479991,465.9224084130295,0.1,1,0,0.82,0.0
477,random,simple,D,0.85,0.9175955483462253,659.432964641147,0.22,1,0,0.82,0.0
478,random,simple,D,0.85,1.0,903.4732801408197,0.22,1,0,0.82,0.0
479,random,simple,D,0.85,1.0,917.3931918805334,0.22,1,0,0.82,0.0
480,random,simple,A,0.8,0.7202788326569696,1423.9816565712604,1.0,1,0,0.84,0.0
481,random,hard,C,0.75,0.3210658623034888,562.0704082640467,0.35,1,0,0.84,0.0
482,random,simple,D,0.85,0.9814719999999999,754.4115854676842,0.22,1,0,0.86,0.0
483,random,simple,B,0.95,0.6413004599411478,435.9202810834048,0.1,1,0,0.88,0.0
484,random,simple,A,0.8,0.7319478738506011,1315.351786541757,1.0,1,0,0.88,0.0
485,random,simple,D,0.85,0.9688456867839998,754.3613528487502,0.22,0,0,0.86,0.0
486,random,simple,A,0.8,0.8668204335099055,1365.9997743307151,1.0,1,0,0.86,0.0
487,random,simple,B,0.95,0.6845849101925723,515.1420550235207,0.1,1,0,0.86,0.0
488,random,simple,A,0.8,0.9712657437100707,1852.5525669430995,1.0,1,0,0.86,0.0
489,random,simple,B,0.95,0.830142554453128,579.9644766857734,0.1,1,0,0.86,0.0
490,random,simple,D,0.85,0.8112907913699325,592.2100783224196,0.22,1,0,0.88,0.0
491,random,simple,D,0.85,1.0,799.3684604280293,0.22,1,0,0.9,0.0
492,random,simple,A,0.8,0.8824635598298787,1487.7263210840633,1.0,1,0,0.9,0.0
493,random,hard,C,0.75,0.3692446456178781,596.3847028179538,0.35,1,0,0.9,0.0
494,random,simple,B,0.95,0.7380927214787976,586.4649512347767,0.1,1,0,0.9,0.0
495,random,simple,D,0.85,0.8996953599999999,667.0235776338038,0.22,1,0,0.9,0.0
496,random,simple,B,0.95,0.8715790035131807,667.7991088696881,0.1,1,0,0.9,0.0
497,random,hard,A,0.95,0.7657041859351733,1535.198493838416,1.0,1,0,0.9,0.0
498,random,simple,B,0.95,0.9749507803206072,701.0845806504956,0.1,1,0,0.9,0.0
499,random,hard,C,0.75,0.4714787224480524,724.2169516472904,0.35,0,0,0.88,0.0
500,random,simple,A,0.8,0.8218059629976144,1522.2237869792511,1.0,1,1,0.88,0.0
501,random,hard,A,0.95,1.0,1537.97231104395,1.0,0,0,0.86,0.0
502,random,simple,D,0.85,0.6676835377992498,657.8816160741761,0.22,1,0,0.86,0.0
503,random,simple,A,0.8,1.0,1928.4142815752155,1.0,1,0,0.86,0.0
504,random,hard,C,0.75,0.5488143699279259,756.821595883689,0.35,0,0,0.84,0.0
505,random,simple,B,0.95,0.698438591578843,435.15947081544664,0.1,1,0,0.86,0.0
506,random,hard,A,0.95,0.9814719999999999,1414.5403814286547,1.0,0,0,0.84,0.0
507,random,simple,A,0.8,1.0,1781.414547273906,1.0,1,0,0.84,0.0
508,random,hard,E,0.9,0.3021050638203231,648.0790139096338,0.6,1,0,0.84,0.0
509,random,simple,B,0.95,0.7188503826147672,558.4681793587923,0.1,1,0,0.84,0.0
510,random,simple,A,0.8,0.9814719999999999,1480.878354278232,1.0,1,0,0.84,0.0
511,random,simple,A,0.8,1.0,1806.6569310135606,1.0,1,0,0.84,0.0
512,random,simple,D,0.85,0.4859505169425016,453.0786047160196,0.22,1,0,0.84,0.0
513,random,simple,A,0.8,1.0,1896.4464873117622,1.0,1,0,0.84,0.0
514,random,simple,D,0.85,0.6763200803202731,678.1007656714776,0.22,1,0,0.84,0.0
515,random,simple,A,0.8,1.0,1870.2454034888806,1.0,1,0,0.86,0.0
516,random,simple,B,0.95,0.5937766088158352,498.9981568940474,0.1,1,0,0.86,0.0
517,random,hard,C,0.75,0.40415981795463496,642.5938717266545,0.35,0,0,0.86,0.0
518,random,hard,A,0.95,0.9814719999999999,1783.3230669723355,1.0,0,0,0.84,0.0
519,random,simple,D,0.85,0.6569156923577477,582.5843640222497,0.22,1,0,0.86,0.0
520,random,simple,A,0.8,1.0,1787.4914989332683,1.0,1,0,0.86,0.0
521,random,simple,A,0.8,1.0,1682.8835660963323,1.0,1,0,0.86,0.0
522,random,simple,B,0.95,0.5757522837708183,489.46743883829885,0.1,1,0,0.86,0.0
523,random,simple,A,0.8,1.0,1512.2900598360889,1.0,1,0,0.86,0.0
524,random,simple,D,0.85,0.6466753775039533,582.0900795818105,0.22,0,0,0.84,0.0
525,random,simple,B,0.95,0.6923590603258671,482.32540430169286,0.1,1,0,0.84,0.0
526,random,simple,A,0.8,0.9814719999999999,1769.2449017715887,1.0,1,0,0.84,0.0
527,random,hard,C,0.75,0.4125589037641481,684.691946996628,0.35,0,0,0.82,0.0
528,random,hard,C,0.75,0.6630518353124504,810.1456092771314,0.35,1,0,0.82,0.0
529,random,hard,C,0.75,0.8834856150749564,956.0719085493312,0.35,1,0,0.82,0.0
530,random,hard,E,0.9,0.3181458280920313,798.9364924543911,0.6,0,0,0.8,0.0
531,random,simple,B,0.95,0.6215343771372627,464.6662060406067,0.1,1,0,0.8,0.0
532,random,simple,D,0.85,0.5325667920920707,584.0861293761855,0.22,1,0,0.8,0.0
533,random,simple,B,0.95,0.7813162216550962,482.6125838016476,0.1,1,0,0.8,0.0
534,random,simple,D,0.85,0.7124197237960995,649.8493713282755,0.22,0,0,0.78,0.0
535,random,simple,D,0.85,0.9269293569405677,695.43751433638,0.22,1,0,0.8,0.0
536,random,hard,E,0.9,0.4477482227592192,985.8422205252799,0.6,0,0,0.78,0.0
537,random,simple,B,0.95,0.7685517128192927,501.41266012442867,0.1,1,0,0.78,0.0
538,random,simple,A,0.8,0.5116752006466169,1156.4745109513947,1.0,1,0,0.78,0.0
539,random,hard,E,0.9,0.6051278768601707,1033.3601733930652,0.6,0,0,0.76,0.0
540,random,simple,A,0.8,0.6962412753807401,1433.1831838974572,1.0,1,0,0.76,0.0
541,random,simple,D,0.85,0.7304697815232648,644.4860280276263,0.22,1,0,0.76,0.0
542,random,hard,A,0.95,0.8391692436548452,1318.1472409902556,1.0,0,0,0.74,0.0
543,random,hard,A,0.95,1.0,1764.7988044970923,1.0,0,0,0.72,0.0
544,random,simple,A,0.8,1.0,2031.3391028498272,1.0,1,0,0.72,0.0
545,random,simple,B,0.95,0.5763977300282421,435.30061631683066,0.1,1,0,0.72,0.0
546,random,simple,A,0.8,1.0,1708.7346688560779,1.0,1,0,0.72,0.0
547,random,simple,B,0.95,0.7463624021338706,509.44882968645356,0.1,1,0,0.72,0.0
548,random,simple,A,0.8,1.0,1405.168418759025,1.0,1,0,0.72,0.0
549,random,hard,A,0.95,1.0,1742.8492438240519,1.0,0,0,0.72,0.0
550,random,simple,B,0.95,0.8086250789069731,573.6981941192075,0.1,1,0,0.72,0.0
551,random,simple,A,0.8,1.0,1811.7242520892228,1.0,1,0,0.74,0.0
552,random,hard,C,0.75,0.34669828616368825,597.2311222290621,0.35,1,0,0.74,0.0
553,random,simple,A,0.8,1.0,1387.378139748732,1.0,1,0,0.74,0.0
554,random,simple,B,0.95,0.7849287078001456,579.6051356076351,0.1,1,0,0.76,0.0
555,random,simple,B,0.95,0.990737262864128,690.4991466915947,0.1,0,0,0.74,0.0
556,random,hard,C,0.75,0.507913353532316,688.9017101061243,0.35,1,0,0.76,0.0
557,random,simple,A,0.8,0.8996953599999999,1593.1248420068314,1.0,1,0,0.76,0.0
558,random,simple,A,0.8,1.0,1721.9174978407173,1.0,1,0,0.76,0.0
559,random,simple,A,0.8,1.0,1751.164333680515,1.0,1,0,0.76,0.0
560,random,simple,D,0.85,0.36438326923093456,439.2627313688589,0.22,1,0,0.76,0.0
561,random,simple,B,0.95,0.7601024338032951,533.3049292315278,0.1,1,0,0.76,0.0
562,random,simple,A,0.8,0.9814719999999999,1382.450034993439,1.0,0,0,0.74,0.0
563,random,simple,B,0.95,0.8886233247372717,636.9829392022767,0.1,1,0,0.74,0.0
564,random,simple,A,0.8,1.0,1636.0353677338417,1.0,1,0,0.74,0.0
565,random,simple,D,0.85,0.4922966811210916,562.7576711946651,0.22,1,0,0.74,0.0
566,random,hard,A,0.95,1.0,1595.639594127552,1.0,0,0,0.72,0.0
567,random,simple,A,0.8,1.0,1679.4181118572549,1.0,1,0,0.74,0.0
568,random,simple,B,0.95,0.7689548904767893,517.2303255357913,0.1,1,0,0.76,0.0
569,random,simple,A,0.8,1.0,1530.1083886795022,1.0,1,0,0.76,0.0
570,random,simple,D,0.85,0.559800671162312,590.222932842018,0.22,1,0,0.76,0.0
571,random,simple,D,0.85,0.7926245906228346,585.1056020024951,0.22,1,0,0.76,0.0
572,random,simple,D,0.85,0.9975096397480945,702.3608798184258,0.22,1,0,0.76,0.0
573,random,simple,A,0.8,0.8996953599999999,1318.102460325356,1.0,1,0,0.76,0.0
574,random,simple,A,0.8,1.0,1689.3761183645095,1.0,1,0,0.78,0.0
575,random,simple,D,0.85,0.9797748892184135,715.6193861238111,0.22,1,0,0.78,0.0
576,random,simple,A,0.8,1.0,1923.314592734455,1.0,1,0,0.78,0.0
577,random,simple,A,0.8,1.0,1758.6345274145579,1.0,1,0,0.8,0.0
578,random,simple,D,0.85,0.9676891533054506,785.8607259969865,0.22,1,0,0.8,0.0
579,random,simple,D,0.85,1.0,807.4141297424366,0.22,1,0,0.8,0.0
580,random,simple,A,0.8,0.9814719999999999,1611.945038751631,1.0,0,0,0.8,0.0
581,random,simple,B,0.95,0.44594042320339966,366.25050095599465,0.1,1,0,0.8,0.0
582,random,simple,D,0.85,0.9814719999999999,679.131750056318,0.22,1,0,0.8,0.0
583,random,hard,C,0.75,0.31609984811912417,545.8093505069909,0.35,1,0,0.8,0.0
584,random,simple,A,0.8,0.8885842043699199,1756.243177371386,1.0,1,0,0.82,0.0
585,random,simple,D,0.85,0.9688456867839998,774.6102029050281,0.22,1,0,0.82,0.0
586,random,simple,A,0.8,0.9881196078640659,1516.861399594096,1.0,1,0,0.84,0.0
587,random,simple,D,0.85,1.0,945.1611194318393,0.22,1,0,0.84,0.0
588,random,simple,B,0.95,0.4822449683981038,432.47925362542804,0.1,1,0,0.84,0.0
589,random,hard,A,0.95,0.9733758454103407,1604.5146580855564,1.0,1,0,0.86,0.0
590,random,simple,B,0.95,0.6734505035274916,527.5235687143371,0.1,0,0,0.84,0.0
591,random,hard,A,0.95,1.0,1933.7449882301592,1.0,0,0,0.82,0.0
592,random,simple,B,0.95,0.8215200699316896,587.6142276055652,0.1,1,0,0.84,0.0
593,random,simple,A,0.8,1.0,1710.4771211136188,1.0,1,0,0.86,0.0
594,random,simple,A,0.8,1.0,1950.6965112663593,1.0,1,0,0.86,0.0
595,random,simple,D,0.85,0.6596345248055295,643.4353840805608,0.22,0,0,0.84,0.0
596,random,simple,B,0.95,0.7926617740849098,572.2828411757124,0.1,1,0,0.84,0.0
597,random,simple,D,0.85,0.8108209760094021,698.7832341841637,0.22,1,0,0.84,0.0
598,random,hard,E,0.9,0.30032086682520853,807.1478785463214,0.6,0,0,0.82,0.0
599,random,simple,A,0.8,0.8277319167999999,1570.6375438040802,1.0,1,0,0.84,0.0
600,random,hard,E,0.9,0.5325684792694415,1123.7838729188563,0.6,0,0,0.82,0.0
601,random,simple,A,0.8,0.9409955963699199,1454.225483257623,1.0,1,0,0.82,0.0
602,random,simple,B,0.95,0.6681153673224878,544.1028335224387,0.1,1,0,0.82,0.0
603,random,simple,B,0.95,0.8879415232437893,601.617942379,0.1,0,0,0.8,0.0
604,random,simple,A,0.8,0.9412621510494019,1519.2669408503293,1.0,1,0,0.8,0.0
605,random,simple,A,0.8,1.0,1850.042861922601,1.0,1,0,0.82,0.0
606,random,simple,B,0.95,0.9051072857279916,632.7602200925609,0.1,1,0,0.82,0.0
607,random,simple,A,0.8,1.0,1754.2627998628532,1.0,1,0,0.82,0.0
608,random,hard,A,0.95,1.0,1670.157698744838,1.0,1,0,0.82,0.0
609,random,simple,A,0.8,1.0,2111.723721588222,1.0,1,0,0.82,0.0
610,random,simple,D,0.85,0.4538862134131618,536.3380952092834,0.22,1,0,0.82,0.0
611,random,simple,B,0.95,0.7776540028068784,564.5754689141557,0.1,1,0,0.82,0.0
612,random,simple,B,0.95,0.984335522470053,655.8885169657825,0.1,1,0,0.84,0.0
613,random,simple,D,0.85,0.6093107456270943,630.475108327278,0.22,1,0,0.84,0.0
614,random,simple,A,0.8,0.8277319167999999,1476.5809375226831,1.0,1,0,0.84,0.0
615,random,simple,A,0.8,1.0,1495.5788843499877,1.0,1,0,0.84,0.0
616,random,simple,D,0.85,0.7152282124439873,619.48974240601,0.22,1,0,0.86,0.0
