t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
738,linucb,simple,B,0.95,0.6602312330138407,497.6506934479467,0.1,1,0,0.86,0.8852352072674987
739,linucb,simple,B,0.95,0.8810034850521797,580.4283477330226,0.1,1,0,0.86,0.8772569401090703
740,linucb,simple,B,0.95,1.0,677.6307199388855,0.1,1,0,0.86,0.8685843034690867
741,linucb,simple,B,0.95,1.0,646.4326954884004,0.1,1,0,0.86,0.8712957612497757
742,linucb,simple,B,0.95,1.0,759.896922218447,0.1,1,0,0.86,0.861720080936233
743,linucb,simple,B,0.95,1.0,785.0735518521635,0.1,1,0,0.86,0.8596944891992244
744,linucb,simple,B,0.95,1.0,601.3908641152453,0.1,0,0,0.84,0.0
745,linucb,simple,D,0.85,0.6164783818288659,547.0879905006615,0.22,1,0,0.84,0.8623971328786192
746,linucb,simple,D,0.85,0.842500976009402,690.2617226103581,0.22,1,0,0.84,0.8495043215594413
747,linucb,simple,D,0.85,1.0,756.6065536419796,0.22,1,0,0.84,0.8439872727200978
748,linucb,simple,D,0.85,1.0,863.8635046475266,0.22,1,0,0.84,0.8355569701621629
749,linucb,simple,D,0.85,1.0,935.2845545446131,0.22,1,0,0.84,0.8302312495820325
750,linucb,simple,D,0.85,1.0,932.6510592203938,0.22,1,0,0.84,0.8304239362684372
751,linucb,simple,D,0.85,1.0,723.8270803633268,0.22,1,0,0.84,0.8466814993142512
752,linucb,simple,D,0.85,1.0,976.0286645828796,0.22,1,0,0.84,0.8272839547809286
753,linucb,simple,D,0.85,1.0,880.2232202878816,0.22,1,0,0.86,0.8343181835903742
754,linucb,simple,D,0.85,1.0,936.164814256124,0.22,1,0,0.88,0.8301669035462454
755,linucb,simple,B,0.95,0.5450808588882738,510.7570057718461,0.1,0,0,0.86,0.0
756,linucb,simple,D,0.85,1.0,773.2543977398493,0.22,0,0,0.86,0.0
757,linucb,simple,D,0.85,1.0,802.2599098419035,0.22,1,0,0.86,0.8403303580298812
758,linucb,hard,A,0.95,0.3300409939708079,928.7977981055905,1.0,0,0,0.84,0.0
759,linucb,simple,D,0.85,1.0,861.1423698032021,0.22,1,0,0.86,0.835764153540033
760,linucb,simple,D,0.85,1.0,733.335766042366,0.22,1,0,0.86,0.8458937849619297
761,linucb,simple,D,0.85,1.0,856.4965305431414,0.22,1,0,0.86,0.8361186391770667
762,linucb,simple,D,0.85,1.0,864.5464829177643,0.22,1,0,0.86,0.8355050204062706
763,linucb,simple,B,0.95,0.4960298956668743,435.89059710515977,0.1,1,0,0.86,0.8916307762584309
764,linucb,simple,D,0.85,1.0,737.8107374390288,0.22,1,0,0.86,0.8455248389637594
765,linucb,simple,D,0.85,1.0,874.333067513673,0.22,1,0,0.86,0.8347628594143329
766,linucb,simple,D,0.85,1.0,870.9790291970555,0.22,1,0,0.86,0.835016741273974
767,linucb,simple,D,0.85,1.0,938.0323101371836,0.22,1,0,0.86,0.8300304917043808
768,linucb,hard,C,0.75,0.30341991081061004,554.3484746241064,0.35,0,0,0.84,0.0
769,linucb,simple,B,0.95,0.5303583107147376,507.9228472880159,0.1,1,0,0.84,0.8842108292237687
770,linucb,simple,D,0.85,0.9814719999999999,749.7520455166708,0.22,1,0,0.84,0.8445457599332166
771,linucb,simple,D,0.85,1.0,900.0823275602759,0.22,1,0,0.84,0.8328297851562966
772,linucb,hard,C,0.75,0.4819595126447367,640.6525848374756,0.35,0,0,0.82,0.0
773,linucb,simple,B,0.95,0.6180534180730664,532.9626536428224,0.1,1,0,0.82,0.8817563412462709
774,linucb,simple,D,0.85,0.9814719999999999,868.5569740509782,0.22,0,0,0.8,0.0
775,linucb,hard,C,0.75,0.6284419130010339,728.276327286538,0.35,1,0,0.8,0.8268122767397994
776,linucb,simple,B,0.95,0.7211860989210888,480.41846006963317,0.1,1,0,0.8,0.8869777106909216
777,linucb,simple,B,0.95,0.9346437670505581,642.0370294803195,0.1,1,0,0.8,0.8716830083808859
778,linucb,simple,B,0.95,1.0,627.5815748716395,0.1,1,0,0.82,0.8729659359951948
779,linucb,hard,C,0.75,0.6768736992562437,853.228041596806,0.35,0,0,0.8,0.0
780,linucb,simple,B,0.95,1.0,677.5685122984473,0.1,1,0,0.8,0.8685896471701552
781,linucb,simple,B,0.95,1.0,627.4050933701884,0.1,1,0,0.8,0.8729816895886937
782,linucb,simple,B,0.95,1.0,646.4629587225157,0.1,1,0,0.8,0.871293099706085
783,linucb,simple,B,0.95,1.0,645.0929363909885,0.1,1,0,0.8,0.8714136507857578
784,linucb,simple,B,0.95,1.0,628.3220408301006,0.1,1,0,0.8,0.8728998625486926
785,linucb,simple,D,0.85,0.5405400007347919,524.8338350507163,0.22,1,0,0.8,0.8645467096623328
786,linucb,simple,B,0.95,1.0,707.9211860182312,0.1,0,0,0.8,0.0
787,linucb,simple,B,0.95,1.0,716.5787274235308,0.1,0,0,0.8,0.0
788,linucb,simple,D,0.85,0.6683628753807401,593.6793033441138,0.22,1,0,0.8,0.8580340141746872
789,linucb,simple,D,0.85,0.8881593303350512,728.789210702885,0.22,1,0,0.8,0.8462697874844175
790,linucb,simple,D,0.85,1.0,761.8971022150654,0.22,1,0,0.8,0.8435579405376704
791,linucb,simple,D,0.85,1.0,1028.3996293694775,0.22,0,0,0.78,0.0
792,linucb,simple,D,0.85,1.0,1057.6250030690746,0.22,1,0,0.78,0.8215610091434161
793,linucb,simple,D,0.85,1.0,961.1382198235975,0.22,1,0,0.78,0.8283538157882736
794,linucb,simple,D,0.85,1.0,852.8135241267976,0.22,1,0,0.8,0.8364003427166213
795,linucb,simple,D,0.85,1.0,875.1416797916432,0.22,1,0,0.8,0.8347017248947181
796,linucb,simple,D,0.85,1.0,842.3569563416634,0.22,1,0,0.8,0.8372034702820091
797,linucb,simple,D,0.85,1.0,678.0289104560023,0.22,1,0,0.8,0.8505501042975132
798,linucb,simple,D,0.85,1.0,893.7329177762496,0.22,1,0,0.8,0.83330385811279
799,linucb,simple,D,0.85,1.0,795.4186427486584,0.22,1,0,0.8,0.8408716017109027
800,linucb,simple,B,0.95,0.48979061712307925,444.29810302628863,0.1,1,0,0.8,0.890734618971089
801,linucb,simple,D,0.85,1.0,818.0111986451756,0.22,1,0,0.8,0.8390929088247898
802,linucb,simple,D,0.85,1.0,850.8352748528936,0.22,1,0,0.8,0.8365519049696092
803,linucb,simple,D,0.85,1.0,812.5294868529393,0.22,0,0,0.78,0.0
804,linucb,simple,B,0.95,0.5937251604602471,448.78349307102724,0.1,1,0,0.78,0.8902599880651235
805,linucb,hard,A,0.95,0.3008114345161846,835.2509993587446,1.0,1,0,0.8,0.7207520987126874
806,linucb,simple,B,0.95,0.7597807642604153,621.225098279277,0.1,1,0,0.82,0.873534749964011
807,linucb,simple,B,0.95,0.9686070725491656,481.7759412744868,0.1,1,0,0.82,0.8868393213884004
808,linucb,simple,B,0.95,1.0,698.0793279714887,0.1,1,0,0.84,0.8668408422532143
809,linucb,simple,B,0.95,1.0,746.5932409111703,0.1,1,0,0.84,0.8628039901706139
810,linucb,simple,B,0.95,1.0,728.8165956730302,0.1,1,0,0.84,0.8642675192275889
811,linucb,simple,B,0.95,1.0,744.3603155374815,0.1,1,0,0.84,0.8629868600897853
812,linucb,hard,C,0.75,0.30996404821429363,515.5280064436174,0.35,1,0,0.84,0.8459590716564382
813,linucb,simple,D,0.85,0.5785009760094021,488.48811624061324,0.22,0,0,0.82,0.0
814,linucb,simple,B,0.95,0.9814719999999999,629.0946838890585,0.1,1,0,0.82,0.8728309593614122
815,linucb,simple,B,0.95,1.0,767.8025796042449,0.1,1,0,0.82,0.861080463234868
816,linucb,simple,B,0.95,1.0,592.4960897440096,0.1,1,0,0.82,0.8761426539232184
817,linucb,hard,C,0.75,0.46357792130321673,689.087018153578,0.35,0,0,0.8,0.0
818,linucb,simple,B,0.95,1.0,660.9999641873527,0.1,1,0,0.82,0.8700217443002937
819,linucb,simple,B,0.95,1.0,774.6350753391428,0.1,1,0,0.82,0.8605303189255197
820,linucb,simple,B,0.95,1.0,783.3136468140012,0.1,1,0,0.82,0.8598350171322665
821,linucb,simple,D,0.85,0.5080489236066764,538.9543971263146,0.22,0,0,0.8,0.0
822,linucb,simple,B,0.95,1.0,694.5982922354682,0.1,1,0,0.82,0.8671358161072272
823,linucb,simple,B,0.95,1.0,684.9049138958183,0.1,1,0,0.82,0.8679611249288666
824,linucb,simple,B,0.95,1.0,715.9188523491974,0.1,1,0,0.84,0.865340578945977
825,linucb,simple,B,0.95,1.0,695.946378585166,0.1,1,0,0.84,0.8670214952980699
826,linucb,hard,A,0.95,0.3205319621930602,970.2328732034645,1.0,0,0,0.82,0.0
827,linucb,simple,B,0.95,1.0,708.299870240835,0.1,0,0,0.8,0.0
828,linucb,simple,B,0.95,1.0,760.0975882478845,0.1,1,0,0.8,0.8617038047425725
829,linucb,simple,B,0.95,1.0,728.9861388291356,0.1,1,0,0.82,0.8642534771656645
830,linucb,simple,D,0.85,0.46078650123293813,575.0900047363724,0.22,1,0,0.82,0.8597535543958335
831,linucb,simple,B,0.95,1.0,652.3245217160726,0.1,1,0,0.82,0.8707787653966153
832,linucb,simple,B,0.95,1.0,745.1300461238666,0.1,0,0,0.8,0.0
833,linucb,simple,B,0.95,1.0,713.962545128042,0.1,1,0,0.8,0.8655041803971334
834,linucb,simple,B,0.95,1.0,754.160383417747,0.1,0,0,0.78,0.0
835,linucb,simple,D,0.85,0.543171743531224,521.2932062106381,0.22,1,0,0.78,0.8648928791698994
836,linucb,simple,D,0.85,0.7779911343074771,615.5176524609469,0.22,1,0,0.8,0.8560479696029903
837,linucb,hard,C,0.75,0.3359563986452623,620.1751879152687,0.35,1,0,0.82,0.836128981515363
838,linucb,simple,D,0.85,0.9024763344077102,802.7808755523572,0.22,1,0,0.82,0.8402892367987346
839,linucb,simple,D,0.85,1.0,727.0601234473991,0.22,1,0,0.82,0.8464130916353355
840,linucb,simple,D,0.85,1.0,775.1145089606364,0.22,1,0,0.82,0.8424918067787797
841,linucb,simple,D,0.85,1.0,929.9825161166307,0.22,1,0,0.84,0.8306194650166945
842,linucb,simple,D,0.85,1.0,1001.0733592896623,0.22,1,0,0.84,0.8255027661549765
843,linucb,simple,D,0.85,1.0,927.3888368466872,0.22,1,0,0.84,0.8308097773812901
844,linucb,simple,D,0.85,1.0,870.0919770030029,0.22,1,0,0.84,0.8350839678429491
845,linucb,simple,D,0.85,1.0,844.3319303665036,0.22,1,0,0.84,0.8370514001332446
846,linucb,simple,B,0.95,0.515671155821681,453.5435916561367,0.1,1,0,0.84,0.8897588753052404
847,linucb,simple,D,0.85,1.0,869.6520176264617,0.22,1,0,0.84,0.8351173235313704
848,linucb,simple,D,0.85,1.0,854.2827317732722,0.22,1,0,0.84,0.8362878940745523
849,linucb,simple,D,0.85,1.0,892.4426284477032,0.22,1,0,0.84,0.8334004020629026
850,linucb,simple,D,0.85,1.0,958.4089082467827,0.22,1,0,0.84,0.8285508101687277
851,linucb,hard,C,0.75,0.35611000755829175,624.9705594917261,0.35,0,0,0.82,0.0
852,linucb,hard,C,0.75,0.6133768066512968,719.0280629393351,0.35,0,0,0.8,0.0
853,linucb,simple,B,0.95,0.5107422171361914,395.89090655265926,0.1,1,0,0.82,0.8960178774637669
854,linucb,simple,B,0.95,0.7494531510798483,558.8623553749687,0.1,1,0,0.82,0.879277499521155
855,linucb,simple,B,0.95,0.9595187729502666,657.946389880868,0.1,1,0,0.82,0.8702876301455795
856,linucb,simple,B,0.95,1.0,590.6723562363854,0.1,1,0,0.82,0.8763103173032154
857,linucb,simple,B,0.95,1.0,725.5271618029599,0.1,1,0,0.82,0.8645402837623332
858,linucb,hard,C,0.75,0.5848546957473817,758.6639145223376,0.35,1,0,0.82,0.8243201384541825
859,linucb,simple,D,0.85,0.6164783818288659,570.4645386521803,0.22,1,0,0.82,0.8601857183095649
860,linucb,simple,D,0.85,0.842500976009402,694.0508105351943,0.22,1,0,0.82,0.8491822754815562
861,linucb,simple,D,0.85,1.0,912.2798370163388,0.22,1,0,0.82,0.8319237373172962
862,linucb,simple,D,0.85,1.0,819.330570665785,0.22,0,0,0.8,0.0
863,linucb,simple,D,0.85,1.0,881.6647709327877,0.22,0,0,0.8,0.0
864,linucb,hard,C,0.75,0.571608910879897,651.6225589519636,0.35,1,0,0.8,0.8333402383541413
865,linucb,simple,B,0.95,0.6596345248055295,514.4342351495288,0.1,1,0,0.8,0.8835668461350502
866,linucb,simple,B,0.95,0.880478381828866,586.4139649637308,0.1,1,0,0.8,0.876702819522969
867,linucb,simple,B,0.95,1.0,648.787813404129,0.1,1,0,0.82,0.8710888229009875
868,linucb,hard,C,0.75,0.6427912115893277,720.6917490291469,0.35,0,0,0.8,0.0
869,linucb,simple,B,0.95,1.0,749.6566129823528,0.1,1,0,0.8,0.8625535535033905
870,linucb,simple,B,0.95,1.0,728.5870592326091,0.1,1,0,0.8,0.8642865327121609
871,linucb,simple,B,0.95,1.0,704.9444113817855,0.1,1,0,0.82,0.8662612606280675
872,linucb,hard,C,0.75,0.685478907038898,836.1296737427662,0.35,0,0,0.8,0.0
873,linucb,hard,C,0.75,0.9032214381942303,885.7817212866154,0.35,0,0,0.78,0.0
874,linucb,simple,D,0.85,0.5450808588882738,537.0890633471198,0.22,1,0,0.78,0.8633574350619283
875,linucb,simple,B,0.95,0.8996953599999999,609.2915829071871,0.1,1,0,0.78,0.8746105455301832
876,linucb,simple,B,0.95,1.0,748.7699156506411,0.1,1,0,0.8,0.8626259900427675
877,linucb,simple,B,0.95,1.0,578.8313233842277,0.1,1,0,0.82,0.8774052674724057
878,linucb,hard,C,0.75,0.7766587808730939,899.8790835369414,0.35,0,0,0.8,0.0
879,linucb,simple,B,0.95,1.0,682.349436041043,0.1,1,0,0.8,0.8681796733405489
880,linucb,simple,B,0.95,1.0,796.8956605234156,0.1,1,0,0.8,0.8587545517237619
881,linucb,simple,B,0.95,1.0,685.3663145452078,0.1,1,0,0.8,0.8679217087120582
882,linucb,hard,C,0.75,0.7657586671928512,824.4014717588695,0.35,0,0,0.8,0.0
883,linucb,simple,D,0.85,0.47250630818684936,518.5991056661334,0.22,1,0,0.8,0.8651570713631885
884,linucb,simple,B,0.95,0.9814719999999999,590.6858699467423,0.1,1,0,0.82,0.8763090739806912
885,linucb,simple,B,0.95,1.0,743.2966439387833,0.1,0,0,0.8,0.0
886,linucb,hard,C,0.75,0.7592219195953371,815.4512771841108,0.35,0,0,0.78,0.0
887,linucb,simple,D,0.85,0.5833598405903835,597.2165131086681,0.22,1,0,0.78,0.8577098803085413
888,linucb,simple,B,0.95,0.9814719999999999,660.0724168119496,0.1,1,0,0.78,0.8701024441676891
889,linucb,simple,B,0.95,1.0,811.929839790545,0.1,1,0,0.78,0.8575692470562506
890,linucb,simple,B,0.95,1.0,811.8951890685173,0.1,1,0,0.78,0.8575719662657767
891,linucb,simple,D,0.85,0.6498381896123926,624.3676577690501,0.22,1,0,0.78,0.8552531738464979
892,linucb,simple,B,0.95,1.0,659.4848112553017,0.1,1,0,0.78,0.8701535972478631
893,linucb,simple,B,0.95,1.0,725.3829032883197,0.1,1,0,0.78,0.8645522600221723
894,linucb,hard,A,0.95,0.30005378894774043,935.3568794823093,1.0,0,0,0.76,0.0
895,linucb,simple,D,0.85,0.6897049470613521,597.1148755359593,0.22,1,0,0.76,0.8577191804994161
896,linucb,simple,D,0.85,0.9069403534139899,837.4223969260431,0.22,1,0,0.76,0.8375842052200703
897,linucb,simple,D,0.85,1.0,796.7404120029761,0.22,1,0,0.76,0.8407668496786224
898,linucb,simple,D,0.85,1.0,884.045850216702,0.22,1,0,0.76,0.834030390673906
899,linucb,simple,D,0.85,1.0,970.8716315052825,0.22,1,0,0.76,0.8276535517851077
900,linucb,simple,B,0.95,0.70867559636992,499.9232828856608,0.1,1,0,0.76,0.8850076720057323
901,linucb,simple,B,0.95,0.9236345248055295,602.0736432053956,0.1,1,0,0.78,0.8752663549128713
902,linucb,simple,B,0.95,1.0,739.9167670872821,0.1,1,0,0.8,0.8633515912897105
903,linucb,simple,B,0.95,1.0,752.1033679484126,0.1,0,0,0.78,0.0
904,linucb,simple,B,0.95,1.0,665.2548443345738,0.1,1,0,0.78,0.8696522783636734
905,linucb,simple,B,0.95,1.0,766.4452211586471,0.1,1,0,0.78,0.8611900471562446
906,linucb,simple,B,0.95,1.0,707.2246928527996,0.1,1,0,0.78,0.8660693737632901
907,linucb,simple,D,0.85,0.6596345248055295,562.3347472847213,0.22,1,0,0.78,0.8609495641418932
908,linucb,hard,A,0.95,0.35011370652156865,1048.5465566114153,1.0,0,0,0.76,0.0
909,linucb,simple,D,0.85,0.8108209760094021,692.2113485716692,0.22,1,0,0.76,0.8493385068451306
910,linucb,simple,D,0.85,1.0,782.6299138413738,0.22,0,0,0.74,0.0
911,linucb,simple,D,0.85,1.0,879.335206437172,0.22,1,0,0.74,0.8343851285536066
912,linucb,simple,D,0.85,1.0,958.9912005812189,0.22,0,0,0.74,0.0
913,linucb,simple,B,0.95,0.70867559636992,482.0977973676263,0.1,1,0,0.76,0.886806538163926
914,linucb,simple,B,0.95,0.9236345248055295,671.8406319300208,0.1,1,0,0.76,0.8690827336476553
915,linucb,simple,B,0.95,1.0,748.7911935850286,0.1,1,0,0.76,0.8626242512925842
916,linucb,simple,B,0.95,1.0,723.9537921026056,0.1,0,0,0.74,0.0
917,linucb,simple,B,0.95,1.0,700.6679093090709,0.1,1,0,0.74,0.8666219691573583
918,linucb,simple,B,0.95,1.0,734.251836808848,0.1,1,0,0.76,0.863818166641295
919,linucb,simple,B,0.95,1.0,824.8672532588821,0.1,1,0,0.76,0.8565580089488736
920,linucb,simple,B,0.95,1.0,744.2874177062572,0.1,1,0,0.76,0.86299283482465
921,linucb,simple,B,0.95,1.0,687.538149391756,0.1,1,0,0.76,0.8677363526584853
922,linucb,simple,B,0.95,1.0,651.8773518553742,0.1,0,0,0.76,0.0
923,linucb,simple,D,0.85,0.5450808588882738,561.9022998400532,0.22,0,0,0.76,0.0
924,linucb,simple,B,0.95,1.0,642.8655755752042,0.1,1,0,0.76,0.8716099144038417
925,linucb,simple,B,0.95,1.0,739.6770534269262,0.1,0,0,0.74,0.0
926,linucb,simple,B,0.95,1.0,690.7608406538487,0.1,1,0,0.74,0.8674618495420445
927,linucb,simple,B,0.95,1.0,667.738771933078,0.1,1,0,0.74,0.8694371364206409
928,linucb,simple,B,0.95,1.0,759.966130459102,0.1,1,0,0.76,0.8617144671537571
929,linucb,hard,A,0.95,0.323897101508574,937.5633319329854,1.0,1,0,0.76,0.7130647355913762
930,linucb,simple,D,0.85,0.5227612450759935,472.66652506460383,0.22,1,0,0.76,0.8697717607827228
931,linucb,simple,B,0.95,0.9814719999999999,674.6341113026979,0.1,0,0,0.74,0.0
932,linucb,hard,C,0.75,0.3021211513468221,566.6488909952325,0.35,1,0,0.76,0.8410435402622055
933,linucb,hard,C,0.75,0.5658666131852035,702.6702741611376,0.35,1,0,0.76,0.8289529397951061
934,linucb,simple,D,0.85,0.6134974930598962,638.2211606113939,0.22,0,0,0.74,0.0
935,linucb,simple,B,0.95,0.8885842043699199,630.8797794157605,0.1,1,0,0.76,0.8726719287608159
936,linucb,simple,B,0.95,1.0,550.0056472787821,0.1,0,0,0.76,0.0
937,linucb,simple,B,0.95,1.0,669.143652427239,0.1,1,0,0.76,0.8693156317882801
938,linucb,simple,B,0.95,1.0,692.6863830269925,0.1,1,0,0.76,0.8672981407940391
939,linucb,simple,B,0.95,1.0,670.299856244854,0.1,1,0,0.76,0.8692157302355061
940,linucb,simple,B,0.95,1.0,752.9646768839618,0.1,1,0,0.76,0.862283686749971
941,linucb,simple,B,0.95,1.0,740.1640035719312,0.1,0,0,0.74,0.0
942,linucb,simple,B,0.95,1.0,656.0391705398164,0.1,1,0,0.74,0.8704540118083731
943,linucb,simple,B,0.95,1.0,756.3458047209873,0.1,1,0,0.74,0.862008471452625
944,linucb,simple,D,0.85,0.4708596505965025,471.3616930944302,0.22,1,0,0.76,0.8699060565128359
945,linucb,hard,C,0.75,0.42204110650655297,640.248603438116,0.35,1,0,0.76,0.8343409434964999
946,linucb,simple,D,0.85,0.6646337134219316,606.7447228451127,0.22,1,0,0.76,0.8568415030199564
947,linucb,hard,C,0.75,0.6268286328786746,748.4675364011,0.35,0,0,0.74,0.0
948,linucb,simple,D,0.85,0.8146923476739438,661.7772527678039,0.22,0,0,0.72,0.0
949,linucb,simple,D,0.85,1.0,808.1135754674057,0.22,1,0,0.72,0.8398690772890084
950,linucb,simple,D,0.85,1.0,836.2638340556001,0.22,1,0,0.72,0.8376737587296684
951,linucb,simple,D,0.85,1.0,812.598593014606,0.22,1,0,0.72,0.839516778122405
952,linucb,simple,D,0.85,1.0,855.0193547023106,0.22,1,0,0.72,0.8362315516110778
953,linucb,simple,D,0.85,1.0,949.3459558497862,0.22,1,0,0.74,0.8292069699984947
954,linucb,simple,B,0.95,0.5450808588882738,465.7743169102353,0.1,1,0,0.74,0.8884832328649332
955,linucb,simple,B,0.95,0.7796711558216809,475.08733945951394,0.1,1,0,0.74,0.8875230961243111
956,linucb,hard,A,0.95,0.31026689710803357,956.0237507282366,1.0,0,0,0.72,0.0
957,linucb,simple,B,0.95,0.9037773430683096,571.8848792607105,0.1,1,0,0.72,0.878052828063505
958,linucb,simple,B,0.95,1.0,588.3152965444422,0.1,1,0,0.74,0.8765273954821363
959,linucb,simple,B,0.95,1.0,716.8131665464243,0.1,1,0,0.74,0.8652658639696745
960,linucb,simple,B,0.95,1.0,724.5460545480763,0.1,1,0,0.76,0.8646217582328038
961,linucb,simple,B,0.95,1.0,745.2450146279243,0.1,1,0,0.76,0.8629143731123172
962,linucb,simple,B,0.95,1.0,722.4165231037822,0.1,1,0,0.78,0.8647987917611655
963,linucb,simple,B,0.95,1.0,710.5380881980657,0.1,0,0,0.76,0.0
964,linucb,hard,C,0.75,0.3713434739776207,695.9108362158743,0.35,0,0,0.74,0.0
965,linucb,simple,D,0.85,0.515671155821681,466.7307942920426,0.22,1,0,0.74,0.8703841840802404
966,linucb,hard,C,0.75,0.5875683862482695,744.8465143417935,0.35,1,0,0.76,0.825447018525413
967,linucb,simple,D,0.85,0.6993357430683098,672.202344540343,0.22,1,0,0.76,0.8510515334693604
968,linucb,simple,B,0.95,0.8277319167999999,564.9003574872037,0.1,1,0,0.76,0.8787079158650839
969,linucb,simple,B,0.95,1.0,731.1213226571125,0.1,1,0,0.76,0.8640767745503691
970,linucb,simple,B,0.95,1.0,827.1979391230394,0.1,1,0,0.76,0.8563766786991535
971,linucb,hard,C,0.75,0.610078590725882,704.4515224570498,0.35,0,0,0.74,0.0
972,linucb,simple,D,0.85,0.6690617921761914,573.9756338141816,0.22,0,0,0.74,0.0
973,linucb,simple,B,0.95,0.9814719999999999,652.3819781567405,0.1,1,0,0.76,0.87077373523075
974,linucb,simple,B,0.95,1.0,699.4014701151578,0.1,0,0,0.74,0.0
975,linucb,simple,B,0.95,1.0,732.8159872503144,0.1,1,0,0.76,0.8639367118197829
976,linucb,hard,C,0.75,0.6219579440824123,754.8252342683946,0.35,0,0,0.74,0.0
977,linucb,simple,B,0.95,1.0,679.1202227169276,0.1,1,0,0.74,0.8684564267995075
978,linucb,simple,B,0.95,1.0,742.4768944813632,0.1,1,0,0.74,0.8631413200070374
979,linucb,simple,B,0.95,1.0,714.8044508633159,0.1,1,0,0.74,0.8654337463275431
980,linucb,hard,C,0.75,0.6729852931813621,887.6682225566507,0.35,0,0,0.72,0.0
981,linucb,simple,D,0.85,0.511743593331442,472.88878627903546,0.22,1,0,0.74,0.8697489037306997
982,linucb,hard,C,0.75,0.8211598110396467,1026.1524483532783,0.35,0,0,0.72,0.0
983,linucb,simple,D,0.85,0.6962942386758687,644.1050172162667,0.22,1,0,0.72,0.8535006592780146
984,linucb,simple,B,0.95,0.8277319167999999,573.0977702367246,0.1,1,0,0.74,0.8779394778420425
985,linucb,simple,B,0.95,1.0,659.120481737174,0.1,1,0,0.74,0.870185324828472
986,linucb,simple,B,0.95,1.0,646.5739136385644,0.1,1,0,0.76,0.8712833421491324
987,linucb,simple,B,0.95,1.0,730.5165629108101,0.1,1,0,0.76,0.8641267967735767
988,linucb,simple,B,0.95,1.0,701.9941667722761,0.1,0,0,0.74,0.0
989,linucb,hard,C,0.75,0.6355879754916385,774.4078127516923,0.35,1,0,0.74,0.8230485787343759
990,linucb,simple,D,0.85,0.5845584632398,518.9464915476408,0.22,1,0,0.74,0.865122967107631
991,linucb,hard,C,0.75,0.7921993282207248,831.3445856988935,0.35,0,0,0.74,0.0
992,linucb,simple,D,0.85,0.7526820739329011,693.6899035848401,0.22,1,0,0.74,0.8492129121181069
993,linucb,simple,D,0.85,0.9623602250609529,750.2806630075336,0.22,1,0,0.74,0.8445025989657303
994,linucb,simple,D,0.85,1.0,885.5780707897869,0.22,1,0,0.74,0.8339152096752008
995,linucb,hard,C,0.75,0.7750782613290859,844.4685727897358,0.35,0,0,0.72,0.0
996,linucb,simple,B,0.95,0.6596345248055295,463.7658388780072,0.1,1,0,0.72,0.8886915539656041
997,linucb,simple,D,0.85,0.9814719999999999,823.6227022248376,0.22,1,0,0.74,0.8386549414878127
998,linucb,simple,D,0.85,1.0,831.4623296109824,0.22,1,0,0.76,0.8380455638908856
999,linucb,simple,D,0.85,1.0,819.0073377266624,0.22,1,0,0.76,0.8390150526251885
