t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
810,linucb_frozen,simple,A,0.8,1.0,1985.1506848758545,1.0,1,0,0.84,0.0
811,linucb_frozen,simple,A,0.8,1.0,1773.7189799636926,1.0,1,0,0.86,0.0
812,linucb_frozen,hard,A,0.95,1.0,1753.495225503642,1.0,1,0,0.88,0.0
813,linucb_frozen,simple,A,0.8,1.0,1838.5049111912967,1.0,1,0,0.88,0.0
814,linucb_frozen,simple,A,0.8,1.0,1808.184261401463,1.0,1,0,0.88,0.0
815,linucb_frozen,simple,A,0.8,1.0,1908.6738111140355,1.0,1,0,0.88,0.0
816,linucb_frozen,simple,A,0.8,1.0,1722.9984955579198,1.0,1,0,0.88,0.0
817,linucb_frozen,hard,A,0.95,1.0,1700.5006327683195,1.0,0,0,0.86,0.0
818,linucb_frozen,simple,A,0.8,1.0,1971.4744329729263,1.0,1,0,0.88,0.0
819,linucb_frozen,simple,A,0.8,1.0,1766.86228502073,1.0,1,0,0.88,0.0
820,linucb_frozen,simple,A,0.8,1.0,1880.6828153134259,1.0,1,0,0.88,0.0
821,linucb_frozen,simple,A,0.8,1.0,2205.552827899888,1.0,1,0,0.88,0.0
822,linucb_frozen,simple,A,0.8,1.0,1725.3641763403787,1.0,1,0,0.88,0.0
823,linucb_frozen,simple,A,0.8,1.0,2011.1093658501202,1.0,1,0,0.88,0.0
824,linucb_frozen,simple,A,0.8,1.0,1997.5935268261137,1.0,1,0,0.88,0.0
825,linucb_frozen,simple,A,0.8,1.0,1617.3394037032137,1.0,1,0,0.9,0.0
826,linucb_frozen,hard,A,0.95,1.0,1697.6219851434844,1.0,0,0,0.88,0.0
827,linucb_frozen,simple,A,0.8,1.0,2195.698123611294,1.0,1,0,0.88,0.0
828,linucb_frozen,simple,A,0.8,1.0,1737.1134771956301,1.0,1,0,0.88,0.0
829,linucb_frozen,simple,A,0.8,1.0,2035.0611525987847,1.0,1,0,0.9,0.0
830,linucb_frozen,simple,A,0.8,1.0,1979.6031548583974,1.0,1,0,0.9,0.0
831,linucb_frozen,simple,A,0.8,1.0,1558.155148861763,1.0,1,0,0.9,0.0
832,linucb_frozen,simple,A,0.8,1.0,1795.2976505584168,1.0,1,0,0.9,0.0
833,linucb_frozen,simple,A,0.8,1.0,2042.1635574886768,1.0,1,0,0.9,0.0
834,linucb_frozen,simple,A,0.8,1.0,1756.564986148265,1.0,1,0,0.9,0.0
835,linucb_frozen,simple,A,0.8,1.0,1539.1062307581972,1.0,1,0,0.9,0.0
836,linucb_frozen,simple,A,0.8,1.0,1733.167079201204,1.0,1,0,0.92,0.0
837,linucb_frozen,hard,A,0.95,1.0,1849.4736431736742,1.0,0,0,0.9,0.0
838,linucb_frozen,simple,A,0.8,1.0,1860.9120516228004,1.0,0,0,0.88,0.0
839,linucb_frozen,simple,A,0.8,1.0,1852.3399957887075,1.0,1,0,0.88,0.0
840,linucb_frozen,simple,A,0.8,1.0,2144.482885522041,1.0,1,0,0.88,0.0
841,linucb_frozen,simple,A,0.8,1.0,1890.0740179622244,1.0,1,0,0.88,0.0
842,linucb_frozen,simple,A,0.8,1.0,1891.5988794702853,1.0,1,0,0.88,0.0
843,linucb_frozen,simple,A,0.8,1.0,1790.2376592555147,1.0,1,0,0.88,0.0
844,linucb_frozen,simple,A,0.8,1.0,2043.434006027422,1.0,1,0,0.88,0.0
845,linucb_frozen,simple,A,0.8,1.0,2002.017399116238,1.0,1,0,0.88,0.0
846,linucb_frozen,simple,A,0.8,1.0,1936.6950966588145,1.0,1,0,0.88,0.0
847,linucb_frozen,simple,A,0.8,1.0,1677.7128268662984,1.0,1,0,0.88,0.0
848,linucb_frozen,simple,A,0.8,1.0,1576.370796319295,1.0,1,0,0.88,0.0
849,linucb_frozen,simple,A,0.8,1.0,1709.976834586841,1.0,1,0,0.88,0.0
850,linucb_frozen,simple,A,0.8,1.0,1875.0392198599227,1.0,1,0,0.88,0.0
851,linucb_frozen,hard,A,0.95,1.0,1913.1150854763457,1.0,0,0,0.86,0.0
852,linucb_frozen,hard,A,0.95,1.0,1841.444877553091,1.0,0,0,0.84,0.0
853,linucb_frozen,simple,A,0.8,1.0,1900.588603633398,1.0,1,0,0.84,0.0
854,linucb_frozen,simple,A,0.8,1.0,1677.4987830921857,1.0,1,0,0.84,0.0
855,linucb_frozen,simple,A,0.8,1.0,1860.4772129372286,1.0,1,0,0.86,0.0
856,linucb_frozen,simple,A,0.8,1.0,1816.930692434584,1.0,1,0,0.86,0.0
857,linucb_frozen,simple,A,0.8,1.0,1882.8466733548066,1.0,1,0,0.86,0.0
858,linucb_frozen,hard,A,0.95,1.0,1860.8128807331975,1.0,0,0,0.84,0.0
859,linucb_frozen,simple,A,0.8,1.0,1850.1631202427018,1.0,1,0,0.86,0.0
860,linucb_frozen,simple,A,0.8,1.0,1901.3440823359995,1.0,1,0,0.86,0.0
861,linucb_frozen,simple,A,0.8,1.0,1893.421022561426,1.0,1,0,0.86,0.0
862,linucb_frozen,simple,A,0.8,1.0,1976.4219719930786,1.0,1,0,0.86,0.0
863,linucb_frozen,simple,A,0.8,1.0,1983.4478700002883,1.0,1,0,0.86,0.0
864,linucb_frozen,hard,A,0.95,1.0,1828.44226968267,1.0,0,0,0.84,0.0
865,linucb_frozen,simple,A,0.8,1.0,1996.0083858721616,1.0,1,0,0.84,0.0
866,linucb_frozen,simple,A,0.8,1.0,1638.9680649293618,1.0,1,0,0.84,0.0
867,linucb_frozen,simple,A,0.8,1.0,2169.2962663031985,1.0,1,0,0.86,0.0
868,linucb_frozen,hard,A,0.95,1.0,2016.6680415670708,1.0,0,0,0.84,0.0
869,linucb_frozen,simple,A,0.8,1.0,1589.6385170712394,1.0,1,0,0.84,0.0
870,linucb_frozen,simple,A,0.8,1.0,1662.8615723601008,1.0,1,0,0.84,0.0
871,linucb_frozen,simple,A,0.8,1.0,1858.2274941556323,1.0,1,0,0.84,0.0
872,linucb_frozen,hard,A,0.95,1.0,1908.0131173701811,1.0,0,0,0.82,0.0
873,linucb_frozen,hard,A,0.95,1.0,1615.3454111241242,1.0,1,0,0.82,0.0
874,linucb_frozen,simple,A,0.8,1.0,2141.3277168400764,1.0,1,0,0.82,0.0
875,linucb_frozen,simple,A,0.8,1.0,1936.8458842519844,1.0,1,0,0.82,0.0
876,linucb_frozen,simple,A,0.8,1.0,2105.061926101074,1.0,1,0,0.84,0.0
877,linucb_frozen,simple,A,0.8,1.0,1972.8828057160597,1.0,0,0,0.82,0.0
878,linucb_frozen,hard,A,0.95,1.0,1858.3158137310556,1.0,0,0,0.8,0.0
879,linucb_frozen,simple,A,0.8,1.0,1928.807281800179,1.0,1,0,0.8,0.0
880,linucb_frozen,simple,A,0.8,1.0,1733.4376318346067,1.0,1,0,0.8,0.0
881,linucb_frozen,simple,A,0.8,1.0,2141.189352017832,1.0,1,0,0.8,0.0
882,linucb_frozen,hard,A,0.95,1.0,1646.028924268884,1.0,0,0,0.78,0.0
883,linucb_frozen,simple,A,0.8,1.0,1793.9929641495214,1.0,1,0,0.78,0.0
884,linucb_frozen,simple,A,0.8,1.0,1817.8663928377935,1.0,1,0,0.78,0.0
885,linucb_frozen,simple,A,0.8,1.0,1684.6001265008003,1.0,1,0,0.78,0.0
886,linucb_frozen,hard,A,0.95,1.0,1925.3316842836039,1.0,0,0,0.76,0.0
887,linucb_frozen,simple,A,0.8,1.0,1868.0257519702943,1.0,1,0,0.78,0.0
888,linucb_frozen,simple,A,0.8,1.0,1749.6685188583021,1.0,1,0,0.8,0.0
889,linucb_frozen,simple,A,0.8,1.0,1855.9858700774507,1.0,1,0,0.8,0.0
890,linucb_frozen,simple,A,0.8,1.0,1915.9540482920497,1.0,1,0,0.8,0.0
891,linucb_frozen,simple,A,0.8,1.0,2099.228964541385,1.0,1,0,0.8,0.0
892,linucb_frozen,simple,A,0.8,1.0,1819.045649213369,1.0,1,0,0.8,0.0
893,linucb_frozen,simple,A,0.8,1.0,1705.4380558897374,1.0,1,0,0.8,0.0
894,linucb_frozen,hard,A,0.95,1.0,1864.8144766531188,1.0,0,0,0.78,0.0
895,linucb_frozen,simple,A,0.8,1.0,2103.0352364870105,1.0,1,0,0.78,0.0
896,linucb_frozen,simple,A,0.8,1.0,1606.0708932206987,1.0,0,0,0.76,0.0
897,linucb_frozen,simple,A,0.8,1.0,2103.1601516623937,1.0,1,0,0.76,0.0
898,linucb_frozen,simple,A,0.8,1.0,1910.9236356207373,1.0,1,0,0.76,0.0
899,linucb_frozen,simple,A,0.8,1.0,1913.16164004802,1.0,1,0,0.76,0.0
900,linucb_frozen,simple,A,0.8,1.0,1877.294663263805,1.0,1,0,0.76,0.0
901,linucb_frozen,simple,A,0.8,1.0,1806.7364783122903,1.0,1,0,0.78,0.0
902,linucb_frozen,simple,A,0.8,1.0,1669.7144360272728,1.0,1,0,0.8,0.0
903,linucb_frozen,simple,A,0.8,1.0,2019.4945405109281,1.0,1,0,0.8,0.0
904,linucb_frozen,simple,A,0.8,1.0,1820.104466115733,1.0,1,0,0.8,0.0
905,linucb_frozen,simple,A,0.8,1.0,2160.147197570951,1.0,1,0,0.8,0.0
906,linucb_frozen,simple,A,0.8,1.0,2014.7930929227223,1.0,1,0,0.8,0.0
907,linucb_frozen,simple,A,0.8,1.0,1961.8213531554732,1.0,1,0,0.8,0.0
908,linucb_frozen,hard,A,0.95,1.0,1701.8285378035755,1.0,0,0,0.8,0.0
909,linucb_frozen,simple,A,0.8,1.0,1895.9482963574085,1.0,1,0,0.8,0.0
910,linucb_frozen,simple,A,0.8,1.0,1971.0482417277997,1.0,0,0,0.78,0.0
911,linucb_frozen,simple,A,0.8,1.0,1860.8473357295618,1.0,0,0,0.76,0.0
912,linucb_frozen,simple,A,0.8,1.0,2027.9460019712465,1.0,1,0,0.76,0.0
913,linucb_frozen,simple,A,0.8,1.0,1740.4754833269867,1.0,1,0,0.76,0.0
914,linucb_frozen,simple,A,0.8,1.0,1924.4408961552026,1.0,1,0,0.78,0.0
915,linucb_frozen,simple,A,0.8,1.0,1911.1993698712952,1.0,1,0,0.78,0.0
916,linucb_frozen,simple,A,0.8,1.0,1785.082251076286,1.0,0,0,0.76,0.0
917,linucb_frozen,simple,A,0.8,1.0,1831.2414381707067,1.0,1,0,0.76,0.0
918,linucb_frozen,simple,A,0.8,1.0,1779.3888971154734,1.0,1,0,0.78,0.0
919,linucb_frozen,simple,A,0.8,1.0,1946.7511551150942,1.0,1,0,0.78,0.0
920,linucb_frozen,simple,A,0.8,1.0,1718.5296845117368,1.0,1,0,0.78,0.0
921,linucb_frozen,simple,A,0.8,1.0,1875.0475992876545,1.0,1,0,0.78,0.0
922,linucb_frozen,simple,A,0.8,1.0,1751.351133320799,1.0,1,0,0.8,0.0
923,linucb_frozen,simple,A,0.8,1.0,1782.6096992471657,1.0,1,0,0.8,0.0
924,linucb_frozen,simple,A,0.8,1.0,1946.9973406681147,1.0,1,0,0.8,0.0
925,linucb_frozen,simple,A,0.8,1.0,1708.2178125497671,1.0,1,0,0.8,0.0
926,linucb_frozen,simple,A,0.8,1.0,1943.0953358560193,1.0,1,0,0.8,0.0
927,linucb_frozen,simple,A,0.8,1.0,1623.6587734460732,1.0,1,0,0.82,0.0
928,linucb_frozen,simple,A,0.8,1.0,1806.042097079621,1.0,1,0,0.84,0.0
929,linucb_frozen,hard,A,0.95,1.0,1717.835751633972,1.0,0,0,0.82,0.0
930,linucb_frozen,simple,A,0.8,1.0,2006.0064065400218,1.0,1,0,0.82,0.0
931,linucb_frozen,simple,A,0.8,1.0,1879.958695087649,1.0,1,0,0.82,0.0
932,linucb_frozen,hard,A,0.95,1.0,2176.56497616909,1.0,0,0,0.82,0.0
933,linucb_frozen,hard,A,0.95,1.0,1888.2527366842012,1.0,0,0,0.8,0.0
934,linucb_frozen,simple,A,0.8,1.0,1820.539410075438,1.0,1,0,0.8,0.0
935,linucb_frozen,simple,A,0.8,1.0,1791.014405792999,1.0,1,0,0.8,0.0
936,linucb_frozen,simple,A,0.8,1.0,1823.1867730474412,1.0,1,0,0.82,0.0
937,linucb_frozen,simple,A,0.8,1.0,1831.1059055623768,1.0,1,0,0.82,0.0
938,linucb_frozen,simple,A,0.8,1.0,1712.4536776908592,1.0,1,0,0.82,0.0
939,linucb_frozen,simple,A,0.8,1.0,1873.9058649660633,1.0,1,0,0.82,0.0
940,linucb_frozen,simple,A,0.8,1.0,1965.2577451388365,1.0,1,0,0.82,0.0
941,linucb_frozen,simple,A,0.8,1.0,1966.1281615514051,1.0,1,0,0.82,0.0
942,linucb_frozen,simple,A,0.8,1.0,1800.49379006558,1.0,1,0,0.82,0.0
943,linucb_frozen,simple,A,0.8,1.0,1699.9541945150227,1.0,1,0,0.82,0.0
944,linucb_frozen,simple,A,0.8,1.0,1918.3049942026914,1.0,1,0,0.84,0.0
945,linucb_frozen,hard,A,0.95,1.0,1634.6765832516755,1.0,0,0,0.82,0.0
946,linucb_frozen,simple,A,0.8,1.0,2091.1318535309465,1.0,1,0,0.84,0.0
947,linucb_frozen,hard,A,0.95,1.0,1785.8420132220238,1.0,1,0,0.84,0.0
948,linucb_frozen,simple,A,0.8,1.0,1718.575697845029,1.0,1,0,0.84,0.0
949,linucb_frozen,simple,A,0.8,1.0,2058.5628024243265,1.0,1,0,0.84,0.0
950,linucb_frozen,simple,A,0.8,1.0,1765.303187212497,1.0,1,0,0.84,0.0
951,linucb_frozen,simple,A,0.8,1.0,1524.0745904195846,1.0,1,0,0.84,0.0
952,linucb_frozen,simple,A,0.8,1.0,1732.461531368824,1.0,0,0,0.82,0.0
953,linucb_frozen,simple,A,0.8,1.0,1821.4741288762057,1.0,1,0,0.82,0.0
954,linucb_frozen,simple,A,0.8,1.0,1581.556790115611,1.0,1,0,0.82,0.0
955,linucb_frozen,simple,A,0.8,1.0,1967.2208540494762,1.0,1,0,0.82,0.0
956,linucb_frozen,hard,A,0.95,1.0,1834.212685969397,1.0,1,0,0.82,0.0
957,linucb_frozen,simple,A,0.8,1.0,1867.6835282651427,1.0,1,0,0.82,0.0
958,linucb_frozen,simple,A,0.8,1.0,1773.6841453341594,1.0,1,0,0.84,0.0
959,linucb_frozen,simple,A,0.8,1.0,1905.3391283499234,1.0,1,0,0.84,0.0
960,linucb_frozen,simple,A,0.8,1.0,1734.181211478403,1.0,1,0,0.86,0.0
961,linucb_frozen,simple,A,0.8,1.0,1588.701048681583,1.0,0,0,0.86,0.0
962,linucb_frozen,simple,A,0.8,1.0,1987.028726395705,1.0,1,0,0.86,0.0
963,linucb_frozen,simple,A,0.8,1.0,2007.8456670322544,1.0,1,0,0.86,0.0
964,linucb_frozen,hard,A,0.95,1.0,2090.843774062276,1.0,0,0,0.84,0.0
965,linucb_frozen,simple,A,0.8,1.0,2026.3139103077392,1.0,1,0,0.84,0.0
966,linucb_frozen,hard,A,0.95,1.0,1758.0432981441154,1.0,0,0,0.84,0.0
967,linucb_frozen,simple,A,0.8,1.0,1601.5987192434666,1.0,1,0,0.84,0.0
968,linucb_frozen,simple,A,0.8,1.0,1688.9030804618662,1.0,1,0,0.84,0.0
969,linucb_frozen,simple,A,0.8,1.0,1687.8213980491935,1.0,1,0,0.84,0.0
970,linucb_frozen,simple,A,0.8,1.0,1497.7277045942726,1.0,1,0,0.84,0.0
971,linucb_frozen,hard,A,0.95,1.0,1986.9929945263916,1.0,0,0,0.82,0.0
972,linucb_frozen,simple,A,0.8,1.0,2044.8491170085094,1.0,0,0,0.8,0.0
973,linucb_frozen,simple,A,0.8,1.0,1905.727587272347,1.0,1,0,0.8,0.0
974,linucb_frozen,simple,A,0.8,1.0,2005.9229555232562,1.0,1,0,0.8,0.0
975,linucb_frozen,simple,A,0.8,1.0,1839.3065872933853,1.0,1,0,0.8,0.0
976,linucb_frozen,hard,A,0.95,1.0,1968.1384190959075,1.0,0,0,0.78,0.0
977,linucb_frozen,simple,A,0.8,1.0,1948.2481252646837,1.0,1,0,0.78,0.0
978,linucb_frozen,simple,A,0.8,1.0,1725.6646179157697,1.0,1,0,0.78,0.0
979,linucb_frozen,simple,A,0.8,1.0,1898.7236096755707,1.0,1,0,0.8,0.0
980,linucb_frozen,hard,A,0.95,1.0,1742.104813354503,1.0,1,0,0.8,0.0
981,linucb_frozen,simple,A,0.8,1.0,1892.1500236772906,1.0,1,0,0.8,0.0
982,linucb_frozen,hard,A,0.95,1.0,1630.1456474511306,1.0,0,0,0.8,0.0
983,linucb_frozen,simple,A,0.8,1.0,1958.8870830339076,1.0,1,0,0.82,0.0
984,linucb_frozen,simple,A,0.8,1.0,1681.874195536633,1.0,1,0,0.82,0.0
985,linucb_frozen,simple,A,0.8,1.0,1934.819017179073,1.0,1,0,0.82,0.0
986,linucb_frozen,simple,A,0.8,1.0,1818.9805334293667,1.0,1,0,0.82,0.0
987,linucb_frozen,simple,A,0.8,1.0,2048.7659591716174,1.0,1,0,0.82,0.0
988,linucb_frozen,simple,A,0.8,1.0,1922.93761028124,1.0,1,0,0.82,0.0
989,linucb_frozen,hard,A,0.95,1.0,1850.597984551011,1.0,1,0,0.82,0.0
990,linucb_frozen,simple,A,0.8,1.0,1735.9346594479534,1.0,1,0,0.82,0.0
991,linucb_frozen,hard,A,0.95,1.0,1926.3431851217922,1.0,0,0,0.8,0.0
992,linucb_frozen,simple,A,0.8,1.0,1491.3126558864906,1.0,1,0,0.8,0.0
993,linucb_frozen,simple,A,0.8,1.0,1699.2115975380702,1.0,1,0,0.8,0.0
994,linucb_frozen,simple,A,0.8,1.0,1867.2027345598988,1.0,1,0,0.8,0.0
995,linucb_frozen,hard,A,0.95,1.0,1740.837274570057,1.0,0,0,0.8,0.0
996,linucb_frozen,simple,A,0.8,1.0,2256.254022656966,1.0,1,0,0.8,0.0
997,linucb_frozen,simple,A,0.8,1.0,2015.7399480703298,1.0,1,0,0.8,0.0
998,linucb_frozen,simple,A,0.8,1.0,1803.6962924918819,1.0,1,0,0.8,0.0
999,linucb_frozen,simple,A,0.8,1.0,1848.0651113908154,1.0,1,0,0.8,0.0
