t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
540,linucb_frozen,simple,A,0.8,0.5181890855166089,1226.835160970232,1.0,1,0,0.74,0.0
541,linucb_frozen,simple,B,0.95,0.44697385390011257,409.8211395793093,0.1,1,0,0.74,0.0
542,linucb_frozen,hard,E,0.9,0.8156300280043207,1349.2007260631221,0.6,0,0,0.72,0.0
543,linucb_frozen,hard,E,0.9,1.0,1205.853211714203,0.6,0,0,0.7,0.0
544,linucb_frozen,simple,A,0.8,0.6107555901869536,1205.3344879121105,1.0,1,0,0.7,0.0
545,linucb_frozen,simple,B,0.95,0.5680481462252154,441.99878176157614,0.1,1,0,0.7,0.0
546,linucb_frozen,simple,B,0.95,0.7998823686781895,556.1072254245033,0.1,1,0,0.7,0.0
547,linucb_frozen,simple,B,0.95,1.0,667.0787863971872,0.1,0,0,0.68,0.0
548,linucb_frozen,simple,B,0.95,1.0,810.8640712435123,0.1,1,0,0.68,0.0
549,linucb_frozen,hard,E,0.9,0.764404086784,1365.1297678720332,0.6,0,0,0.68,0.0
550,linucb_frozen,simple,A,0.8,0.5836373921089951,1067.709722867176,1.0,1,0,0.68,0.0
551,linucb_frozen,simple,D,0.85,0.48979061712307925,494.55145179005285,0.22,0,0,0.68,0.0
552,linucb_frozen,hard,E,0.9,0.8209199818288659,1379.9853535787736,0.6,0,0,0.66,0.0
553,linucb_frozen,simple,A,0.8,0.6977325408753011,1237.8483659848298,1.0,1,0,0.66,0.0
554,linucb_frozen,simple,A,0.8,0.9140046359702649,1495.4097194385338,1.0,1,0,0.66,0.0
555,linucb_frozen,simple,A,0.8,1.0,2011.2709815249689,1.0,1,0,0.66,0.0
556,linucb_frozen,hard,E,0.9,0.7923019040340553,1254.6492479730923,0.6,0,0,0.66,0.0
557,linucb_frozen,simple,D,0.85,0.5274607642604154,587.6154060953857,0.22,1,0,0.66,0.0
558,linucb_frozen,simple,B,0.95,0.5785009760094021,526.7366497657592,0.1,1,0,0.68,0.0
559,linucb_frozen,simple,B,0.95,0.8090808588882739,605.1534662223444,0.1,1,0,0.68,0.0
560,linucb_frozen,simple,B,0.95,1.0,636.3647324725139,0.1,0,0,0.66,0.0
561,linucb_frozen,simple,B,0.95,1.0,701.1980612428707,0.1,1,0,0.66,0.0
562,linucb_frozen,simple,B,0.95,1.0,697.2444970500037,0.1,1,0,0.66,0.0
563,linucb_frozen,simple,B,0.95,1.0,615.6559604131724,0.1,1,0,0.66,0.0
564,linucb_frozen,simple,B,0.95,1.0,749.8370870020268,0.1,1,0,0.66,0.0
565,linucb_frozen,simple,B,0.95,1.0,698.5649249911469,0.1,1,0,0.66,0.0
566,linucb_frozen,hard,A,0.95,0.5450808588882738,981.1483842775881,1.0,1,0,0.66,0.0
567,linucb_frozen,simple,D,0.85,0.44689833765319087,528.2042419366943,0.22,0,0,0.64,0.0
568,linucb_frozen,simple,A,0.8,0.7221106171230792,1399.7667409664225,1.0,1,0,0.66,0.0
569,linucb_frozen,simple,B,0.95,0.8996953599999999,619.9082102727623,0.1,1,0,0.66,0.0
570,linucb_frozen,simple,B,0.95,1.0,658.8957813592294,0.1,1,0,0.66,0.0
571,linucb_frozen,simple,B,0.95,1.0,625.3048376360433,0.1,1,0,0.66,0.0
572,linucb_frozen,simple,B,0.95,1.0,738.133501559252,0.1,0,0,0.64,0.0
573,linucb_frozen,simple,B,0.95,1.0,669.7213285545588,0.1,1,0,0.64,0.0
574,linucb_frozen,simple,B,0.95,1.0,751.6155045944871,0.1,1,0,0.66,0.0
575,linucb_frozen,simple,B,0.95,1.0,724.6138189612094,0.1,1,0,0.68,0.0
576,linucb_frozen,simple,A,0.8,0.5596959086460864,1208.1141441606142,1.0,1,0,0.68,0.0
577,linucb_frozen,simple,D,0.85,0.424461623213393,472.21106389943463,0.22,1,0,0.68,0.0
578,linucb_frozen,simple,A,0.8,0.7334285116555292,1319.3732772818234,1.0,1,0,0.7,0.0
579,linucb_frozen,simple,D,0.85,0.6287030810164516,567.684437629147,0.22,1,0,0.72,0.0
580,linucb_frozen,simple,D,0.85,0.8532587112944774,675.090647902191,0.22,1,0,0.74,0.0
581,linucb_frozen,simple,D,0.85,1.0,848.025753331186,0.22,1,0,0.74,0.0
582,linucb_frozen,simple,D,0.85,1.0,929.7702739163424,0.22,1,0,0.74,0.0
583,linucb_frozen,hard,E,0.9,0.32511440234978894,873.5954597649907,0.6,0,0,0.74,0.0
584,linucb_frozen,simple,A,0.8,0.6406071981767344,1306.313405196076,1.0,1,0,0.74,0.0
585,linucb_frozen,simple,B,0.95,0.5785009760094021,524.7704371198975,0.1,1,0,0.74,0.0
586,linucb_frozen,simple,A,0.8,0.7960862142680631,1554.7234328555119,1.0,1,0,0.76,0.0
587,linucb_frozen,simple,B,0.95,0.747991155821681,477.42135030676894,0.1,1,0,0.76,0.0
588,linucb_frozen,simple,B,0.95,0.9582322171230793,720.3216602224454,0.1,1,0,0.76,0.0
589,linucb_frozen,hard,E,0.9,0.45098445712357965,978.9820124209724,0.6,0,0,0.76,0.0
590,linucb_frozen,simple,B,0.95,1.0,619.3150984804438,0.1,1,0,0.76,0.0
591,linucb_frozen,hard,E,0.9,0.6492423635965001,1119.6494316085125,0.6,0,0,0.74,0.0
592,linucb_frozen,simple,B,0.95,1.0,696.8430049888932,0.1,1,0,0.76,0.0
593,linucb_frozen,simple,B,0.95,1.0,737.2696423471785,0.1,1,0,0.78,0.0
594,linucb_frozen,simple,B,0.95,1.0,663.8351440925131,0.1,1,0,0.78,0.0
595,linucb_frozen,simple,A,0.8,0.5519440768878245,1175.0644178695134,1.0,1,0,0.78,0.0
596,linucb_frozen,simple,B,0.95,1.0,723.014411588983,0.1,1,0,0.78,0.0
597,linucb_frozen,simple,B,0.95,1.0,574.5504049024913,0.1,1,0,0.8,0.0
598,linucb_frozen,hard,E,0.9,0.5653295101314161,1025.698090281319,0.6,0,0,0.78,0.0
599,linucb_frozen,simple,D,0.85,0.4138165524602472,509.51716212058017,0.22,1,0,0.8,0.0
600,linucb_frozen,hard,E,0.9,0.7377911726457687,1148.5099246266361,0.6,0,0,0.78,0.0
601,linucb_frozen,simple,A,0.8,0.556325084982928,1268.4345502012784,1.0,1,0,0.8,0.0
602,linucb_frozen,simple,B,0.95,0.8277319167999999,525.0037745873269,0.1,0,0,0.8,0.0
603,linucb_frozen,simple,B,0.95,1.0,695.9621540967214,0.1,1,0,0.8,0.0
604,linucb_frozen,simple,B,0.95,1.0,627.0821336413113,0.1,1,0,0.8,0.0
605,linucb_frozen,simple,B,0.95,1.0,828.7026147045741,0.1,1,0,0.8,0.0
606,linucb_frozen,simple,B,0.95,1.0,685.3882931201986,0.1,1,0,0.82,0.0
607,linucb_frozen,simple,A,0.8,0.5583596430465279,1300.948261016845,1.0,1,0,0.82,0.0
608,linucb_frozen,hard,E,0.9,0.5653351777801755,1163.6247921254808,0.6,0,0,0.8,0.0
609,linucb_frozen,simple,D,0.85,0.41524831374902477,510.7249344493928,0.22,1,0,0.8,0.0
610,linucb_frozen,simple,A,0.8,0.6805064626662034,1357.72706892186,1.0,1,0,0.82,0.0
611,linucb_frozen,simple,D,0.85,0.6215682941672447,644.3810516297646,0.22,1,0,0.82,0.0
612,linucb_frozen,simple,B,0.95,0.764404086784,544.5169769385765,0.1,1,0,0.82,0.0
613,linucb_frozen,simple,B,0.95,0.9726755963699198,622.201462406714,0.1,1,0,0.82,0.0
614,linucb_frozen,simple,B,0.95,1.0,736.6280058409931,0.1,1,0,0.82,0.0
615,linucb_frozen,simple,B,0.95,1.0,695.4803510828697,0.1,1,0,0.82,0.0
616,linucb_frozen,simple,B,0.95,1.0,812.2508554564075,0.1,1,0,0.82,0.0
617,linucb_frozen,simple,B,0.95,1.0,691.8247234167906,0.1,1,0,0.84,0.0
618,linucb_frozen,simple,A,0.8,0.5447336183280519,1197.2945463569258,1.0,1,0,0.84,0.0
619,linucb_frozen,simple,D,0.85,0.5235374181070207,541.5840145440477,0.22,1,0,0.84,0.0
620,linucb_frozen,simple,B,0.95,0.9814719999999999,641.9850942476331,0.1,1,0,0.84,0.0
621,linucb_frozen,hard,E,0.9,0.40729531227228527,782.9877080834159,0.6,0,0,0.82,0.0
622,linucb_frozen,hard,E,0.9,0.6584198747996111,889.3994970690768,0.6,0,0,0.82,0.0
623,linucb_frozen,hard,E,0.9,0.8794094898236577,1434.9872365668766,0.6,0,0,0.8,0.0
624,linucb_frozen,simple,A,0.8,0.5529765185601829,1163.531334192399,1.0,1,0,0.8,0.0
625,linucb_frozen,simple,D,0.85,0.5431329165532441,516.014512393712,0.22,1,0,0.8,0.0
626,linucb_frozen,hard,E,0.9,0.8992929438491075,1312.7999747700392,0.6,0,0,0.78,0.0
627,linucb_frozen,simple,B,0.95,0.7011036549203781,548.6770105307482,0.1,0,0,0.76,0.0
628,linucb_frozen,simple,A,0.8,0.6316174523694956,1353.9671231085204,1.0,1,0,0.76,0.0
629,linucb_frozen,simple,D,0.85,0.6257142899202477,571.1779912140955,0.22,1,0,0.76,0.0
630,linucb_frozen,simple,D,0.85,0.8506285751298179,737.2075635170828,0.22,1,0,0.76,0.0
631,linucb_frozen,simple,D,0.85,1.0,835.5990536746796,0.22,1,0,0.76,0.0
632,linucb_frozen,simple,D,0.85,1.0,864.875811558455,0.22,1,0,0.76,0.0
633,linucb_frozen,hard,E,0.9,0.6675190801387949,1052.9851600807835,0.6,0,0,0.76,0.0
634,linucb_frozen,hard,E,0.9,0.8874167905221395,1472.90118671791,0.6,1,0,0.76,0.0
635,linucb_frozen,simple,A,0.8,0.5581266390247532,1279.7625888388918,1.0,1,0,0.76,0.0
636,linucb_frozen,hard,E,0.9,0.9872155625803449,1474.031659678547,0.6,0,0,0.74,0.0
637,linucb_frozen,hard,E,0.9,1.0,1527.0826130059536,0.6,0,0,0.72,0.0
638,linucb_frozen,simple,B,0.95,0.4718270859175942,438.40897760655514,0.1,1,0,0.72,0.0
639,linucb_frozen,simple,A,0.8,0.6347059557155394,1411.3314787435484,1.0,1,0,0.74,0.0
640,linucb_frozen,simple,B,0.95,0.665382895334585,511.8368419519279,0.1,1,0,0.74,0.0
641,linucb_frozen,simple,D,0.85,0.6164783818288659,512.4268553656995,0.22,1,0,0.76,0.0
642,linucb_frozen,simple,B,0.95,0.8152725141471027,570.6318766107839,0.1,1,0,0.76,0.0
643,linucb_frozen,hard,E,0.9,0.764404086784,1179.6974421883926,0.6,0,0,0.74,0.0
644,linucb_frozen,simple,A,0.8,0.6349545906141376,1049.5828532954492,1.0,1,0,0.74,0.0
645,linucb_frozen,simple,D,0.85,0.6696992251230792,561.1204268689179,0.22,1,0,0.74,0.0
646,linucb_frozen,simple,B,0.95,0.7889151438695519,512.5909719611648,0.1,1,0,0.74,0.0
647,linucb_frozen,simple,B,0.95,0.9942453266052056,624.6022125149834,0.1,1,0,0.74,0.0
648,linucb_frozen,simple,B,0.95,1.0,689.454681282046,0.1,1,0,0.76,0.0
649,linucb_frozen,simple,B,0.95,1.0,693.9849288224292,0.1,1,0,0.76,0.0
650,linucb_frozen,hard,E,0.9,0.6123932960340552,1077.7713355927335,0.6,0,0,0.76,0.0
651,linucb_frozen,hard,E,0.9,0.8389061005099685,1209.7751166168516,0.6,0,0,0.74,0.0
652,linucb_frozen,simple,A,0.8,0.528351592468605,1221.6534585012178,1.0,1,0,0.76,0.0
653,linucb_frozen,simple,D,0.85,0.5408469625897699,562.53218864796,0.22,1,0,0.76,0.0
654,linucb_frozen,simple,D,0.85,0.7759453270789975,724.7648872750653,0.22,1,0,0.76,0.0
655,linucb_frozen,simple,D,0.85,0.9828318878295179,692.9235482401793,0.22,0,0,0.74,0.0
656,linucb_frozen,hard,E,0.9,0.7427175244373392,1267.8856701579543,0.6,0,0,0.72,0.0
657,linucb_frozen,simple,A,0.8,0.5788279986377893,1313.6976224025186,1.0,1,0,0.72,0.0
658,linucb_frozen,hard,E,0.9,0.8751604509242754,1433.7780582282844,0.6,0,0,0.72,0.0
659,linucb_frozen,hard,E,0.9,1.0,1398.783119033049,0.6,0,0,0.7,0.0
660,linucb_frozen,simple,B,0.95,0.5450808588882738,414.4258494517388,0.1,1,0,0.7,0.0
661,linucb_frozen,simple,A,0.8,0.6471204650211686,1268.6109693383216,1.0,1,0,0.7,0.0
662,linucb_frozen,simple,B,0.95,0.7221106171230792,517.0438005230882,0.1,1,0,0.7,0.0
663,linucb_frozen,hard,E,0.9,0.8996953599999999,1358.5549339681963,0.6,0,0,0.68,0.0
664,linucb_frozen,simple,B,0.95,0.8592024619001126,548.1822994018817,0.1,1,0,0.68,0.0
665,linucb_frozen,simple,B,0.95,1.0,653.4471841694375,0.1,1,0,0.68,0.0
666,linucb_frozen,simple,B,0.95,1.0,692.5979277495904,0.1,1,0,0.68,0.0
667,linucb_frozen,simple,B,0.95,1.0,664.1696683904142,0.1,1,0,0.68,0.0
668,linucb_frozen,simple,B,0.95,1.0,708.2730963935811,0.1,1,0,0.68,0.0
669,linucb_frozen,simple,B,0.95,1.0,818.1284102656397,0.1,1,0,0.68,0.0
670,linucb_frozen,simple,A,0.8,0.5047996376182428,1117.0878938021863,1.0,1,0,0.68,0.0
671,linucb_frozen,simple,D,0.85,0.42711651945540013,494.6480165407947,0.22,1,0,0.7,0.0
672,linucb_frozen,simple,B,0.95,0.9814719999999999,572.958180222353,0.1,1,0,0.72,0.0
673,linucb_frozen,simple,B,0.95,1.0,614.9437325739814,0.1,1,0,0.74,0.0
674,linucb_frozen,simple,B,0.95,1.0,757.3106015934147,0.1,0,0,0.72,0.0
675,linucb_frozen,simple,A,0.8,0.5663988803602207,1124.9305935027674,1.0,1,0,0.72,0.0
676,linucb_frozen,simple,D,0.85,0.5254030195091428,525.6160270200376,0.22,1,0,0.74,0.0
677,linucb_frozen,simple,D,0.85,0.7623546571680457,584.0416798996658,0.22,1,0,0.76,0.0
678,linucb_frozen,simple,D,0.85,0.9708720983078802,754.3024441388843,0.22,1,0,0.76,0.0
679,linucb_frozen,simple,D,0.85,1.0,795.9387654915017,0.22,1,0,0.76,0.0
680,linucb_frozen,simple,D,0.85,1.0,819.5304715279367,0.22,1,0,0.76,0.0
681,linucb_frozen,hard,A,0.95,0.5630379547891684,1133.8274199570878,1.0,1,0,0.76,0.0
682,linucb_frozen,hard,E,0.9,0.379298733573769,886.490255665123,0.6,0,0,0.74,0.0
683,linucb_frozen,hard,E,0.9,0.6337828855449167,957.9800670111626,0.6,0,0,0.74,0.0
684,linucb_frozen,hard,E,0.9,0.8577289392795266,1321.6262154014235,0.6,0,0,0.72,0.0
685,linucb_frozen,simple,B,0.95,0.5450808588882738,452.2914683222875,0.1,1,0,0.72,0.0
686,linucb_frozen,simple,A,0.8,0.5971330991120396,1142.8272390643504,1.0,1,0,0.74,0.0
687,linucb_frozen,simple,B,0.95,0.7221106171230792,587.0838723769517,0.1,1,0,0.76,0.0
688,linucb_frozen,simple,B,0.95,0.9354573430683097,572.5486384341629,0.1,1,0,0.76,0.0
689,linucb_frozen,simple,B,0.95,1.0,746.6394573231663,0.1,1,0,0.76,0.0
690,linucb_frozen,simple,B,0.95,1.0,694.2006410239621,0.1,1,0,0.76,0.0
691,linucb_frozen,simple,B,0.95,1.0,712.0171662364264,0.1,1,0,0.76,0.0
692,linucb_frozen,simple,B,0.95,1.0,615.2173797875502,0.1,1,0,0.76,0.0
693,linucb_frozen,simple,A,0.8,0.5440337253918313,1085.7588435353077,1.0,1,0,0.78,0.0
694,linucb_frozen,simple,D,0.85,0.46701574306830973,447.96126055194617,0.22,1,0,0.78,0.0
695,linucb_frozen,simple,B,0.95,0.9814719999999999,683.4289400371573,0.1,1,0,0.78,0.0
696,linucb_frozen,simple,B,0.95,1.0,741.3481957653112,0.1,0,0,0.76,0.0
697,linucb_frozen,simple,B,0.95,1.0,675.9232522100834,0.1,0,0,0.74,0.0
698,linucb_frozen,simple,A,0.8,0.5871039607048759,1099.47218245642,1.0,1,0,0.74,0.0
699,linucb_frozen,simple,D,0.85,0.5464591132652155,543.1734188655826,0.22,1,0,0.74,0.0
700,linucb_frozen,simple,D,0.85,0.7808840196733896,687.1995608803844,0.22,1,0,0.76,0.0
701,linucb_frozen,simple,D,0.85,0.9871779373125829,710.247512305112,0.22,1,0,0.78,0.0
702,linucb_frozen,simple,D,0.85,1.0,785.07711608868,0.22,0,0,0.76,0.0
703,linucb_frozen,hard,E,0.9,0.37559983263050134,831.3936520799202,0.6,0,0,0.74,0.0
704,linucb_frozen,hard,E,0.9,0.6305278527148412,1031.855320741376,0.6,0,0,0.72,0.0
705,linucb_frozen,simple,A,0.8,0.5399350612722073,1091.3922959176434,1.0,1,0,0.74,0.0
706,linucb_frozen,simple,A,0.8,0.7751428539195424,1721.357252470104,1.0,1,0,0.76,0.0
707,linucb_frozen,simple,B,0.95,0.5785009760094021,395.9361609738038,0.1,1,0,0.76,0.0
708,linucb_frozen,simple,B,0.95,0.8090808588882739,626.1801898977192,0.1,1,0,0.78,0.0
709,linucb_frozen,hard,E,0.9,0.6327496723089912,960.1651286245487,0.6,0,0,0.78,0.0
710,linucb_frozen,simple,A,0.8,0.7648495728327074,1295.8067830103869,1.0,1,0,0.78,0.0
711,linucb_frozen,simple,D,0.85,0.6164783818288659,595.2687693624281,0.22,1,0,0.78,0.0
712,linucb_frozen,simple,D,0.85,0.842500976009402,653.0365870009816,0.22,1,0,0.78,0.0
713,linucb_frozen,simple,D,0.85,1.0,789.4324609419397,0.22,1,0,0.8,0.0
714,linucb_frozen,simple,D,0.85,1.0,893.8670496614353,0.22,1,0,0.8,0.0
715,linucb_frozen,hard,E,0.9,0.5938515337315323,908.7832367100044,0.6,0,0,0.78,0.0
716,linucb_frozen,hard,E,0.9,0.8225893496837484,1298.2838656529907,0.6,0,0,0.76,0.0
717,linucb_frozen,simple,A,0.8,0.6125753553106853,1279.4768414805737,1.0,1,0,0.76,0.0
718,linucb_frozen,simple,B,0.95,0.5253298088709096,435.44915519081786,0.1,1,0,0.76,0.0
719,linucb_frozen,simple,B,0.95,0.7622902318064004,582.967840362144,0.1,1,0,0.76,0.0
720,linucb_frozen,hard,E,0.9,0.7933030161907615,1295.6787661871128,0.6,0,0,0.74,0.0
721,linucb_frozen,simple,A,0.8,0.6673585982301693,1237.6672143879166,1.0,1,0,0.74,0.0
722,linucb_frozen,simple,D,0.85,0.6596345248055295,587.1692145579256,0.22,1,0,0.74,0.0
723,linucb_frozen,simple,B,0.95,0.7571419149876227,524.9500995936864,0.1,1,0,0.74,0.0
724,linucb_frozen,simple,B,0.95,0.9662848851891079,647.1870905719239,0.1,1,0,0.76,0.0
725,linucb_frozen,simple,B,0.95,1.0,749.9512513938859,0.1,1,0,0.76,0.0
726,linucb_frozen,simple,B,0.95,1.0,796.6484213273602,0.1,1,0,0.76,0.0
727,linucb_frozen,simple,B,0.95,1.0,703.284583632576,0.1,1,0,0.76,0.0
728,linucb_frozen,hard,E,0.9,0.5852991532545578,1106.461396171854,0.6,0,0,0.74,0.0
729,linucb_frozen,simple,A,0.8,0.5400051923493914,971.7027738630636,1.0,1,0,0.74,0.0
730,linucb_frozen,simple,D,0.85,0.537227348873758,496.950746365955,0.22,1,0,0.74,0.0
731,linucb_frozen,simple,A,0.8,0.7181800209553686,1353.7330986697548,1.0,1,0,0.74,0.0
732,linucb_frozen,simple,D,0.85,0.7160288589678382,641.8204186804142,0.22,1,0,0.76,0.0
733,linucb_frozen,hard,E,0.9,0.6088810440484449,1130.3509312641327,0.6,0,0,0.76,0.0
734,linucb_frozen,simple,B,0.95,0.70867559636992,607.077672783323,0.1,1,0,0.78,0.0
735,linucb_frozen,simple,D,0.85,0.7879536185785305,695.4540624185115,0.22,0,0,0.76,0.0
736,linucb_frozen,simple,A,0.8,0.6790065190662409,1229.7445094607049,1.0,1,0,0.76,0.0
737,linucb_frozen,hard,E,0.9,0.665143136907808,1176.2491083237144,0.6,0,0,0.74,0.0
738,linucb_frozen,simple,B,0.95,0.7249894668882739,486.5756134420364,0.1,1,0,0.74,0.0
739,linucb_frozen,simple,B,0.95,0.937990730861681,679.7762451964392,0.1,1,0,0.74,0.0
740,linucb_frozen,simple,B,0.95,1.0,695.3677608730087,0.1,1,0,0.74,0.0
741,linucb_frozen,simple,B,0.95,1.0,753.5805046107076,0.1,1,0,0.74,0.0
742,linucb_frozen,simple,B,0.95,1.0,699.3013740876096,0.1,0,0,0.72,0.0
743,linucb_frozen,simple,A,0.8,0.5774933941184595,1078.6175288139166,1.0,1,0,0.72,0.0
744,linucb_frozen,simple,D,0.85,0.5493702861639329,491.59686244327287,0.22,1,0,0.72,0.0
745,linucb_frozen,simple,A,0.8,0.747210884405335,1484.9751119865045,1.0,1,0,0.72,0.0
746,linucb_frozen,simple,D,0.85,0.7254323496053496,677.9300729879616,0.22,1,0,0.74,0.0
747,linucb_frozen,simple,D,0.85,0.9383804676527077,669.7936864513293,0.22,1,0,0.76,0.0
748,linucb_frozen,simple,D,0.85,1.0,802.8267918999136,0.22,0,0,0.74,0.0
749,linucb_frozen,simple,D,0.85,1.0,804.5026359030093,0.22,1,0,0.74,0.0
750,linucb_frozen,simple,D,0.85,1.0,891.5756862470411,0.22,1,0,0.74,0.0
751,linucb_frozen,simple,D,0.85,1.0,811.0462621064963,0.22,1,0,0.74,0.0
752,linucb_frozen,simple,A,0.8,0.6053668537984456,1313.4959359403406,1.0,1,0,0.76,0.0
753,linucb_frozen,simple,B,0.95,0.5450808588882738,435.19328808303374,0.1,1,0,0.78,0.0
754,linucb_frozen,simple,B,0.95,0.7796711558216809,597.9332980076663,0.1,0,0,0.78,0.0
755,linucb_frozen,simple,A,0.8,0.7125405605917343,1375.9926086930411,1.0,1,0,0.78,0.0
756,linucb_frozen,simple,B,0.95,0.9037773430683096,656.0168001235776,0.1,1,0,0.78,0.0
757,linucb_frozen,simple,B,0.95,1.0,707.1779832354036,0.1,1,0,0.78,0.0
758,linucb_frozen,hard,E,0.9,0.3453995166836978,750.7352008171292,0.6,0,0,0.76,0.0
759,linucb_frozen,simple,B,0.95,1.0,721.1451553239241,0.1,1,0,0.78,0.0
760,linucb_frozen,simple,B,0.95,1.0,653.6853763262378,0.1,1,0,0.78,0.0
761,linucb_frozen,simple,B,0.95,1.0,668.1505858086578,0.1,0,0,0.76,0.0
762,linucb_frozen,simple,A,0.8,0.5911979385375841,1225.7323408868544,1.0,1,0,0.76,0.0
763,linucb_frozen,simple,D,0.85,0.515671155821681,509.68921030167695,0.22,1,0,0.76,0.0
764,linucb_frozen,simple,A,0.8,0.757823683603505,1469.8328630409003,1.0,1,0,0.76,0.0
765,linucb_frozen,simple,D,0.85,0.6993357430683098,589.3373857281792,0.22,0,0,0.76,0.0
766,linucb_frozen,simple,A,0.8,0.8868586605825544,1554.1046852639047,1.0,1,0,0.78,0.0
767,linucb_frozen,simple,A,0.8,1.0,1915.3653835445477,1.0,1,0,0.78,0.0
768,linucb_frozen,hard,E,0.9,0.3961941025095856,760.7824333684672,0.6,0,0,0.76,0.0
769,linucb_frozen,simple,A,0.8,1.0,1702.0616798362755,1.0,1,0,0.76,0.0
770,linucb_frozen,simple,A,0.8,1.0,1827.7835180820898,1.0,1,0,0.78,0.0
771,linucb_frozen,simple,B,0.95,0.5785009760094021,465.18935891020635,0.1,1,0,0.78,0.0
772,linucb_frozen,hard,E,0.9,0.5375957649343628,1135.3400297489843,0.6,1,0,0.78,0.0
773,linucb_frozen,simple,D,0.85,0.5515052776378935,596.7839036196755,0.22,1,0,0.78,0.0
774,linucb_frozen,simple,A,0.8,0.8996953599999999,1514.0004949790425,1.0,1,0,0.78,0.0
775,linucb_frozen,hard,E,0.9,0.66635646112135,1175.4092494682059,0.6,0,0,0.76,0.0
776,linucb_frozen,simple,B,0.95,0.6052934289401126,455.58316141378754,0.1,1,0,0.76,0.0
777,linucb_frozen,simple,B,0.95,0.8326582174672992,506.01453620395193,0.1,0,0,0.74,0.0
778,linucb_frozen,simple,B,0.95,1.0,677.3778828664539,0.1,0,0,0.74,0.0
779,linucb_frozen,hard,E,0.9,0.699610877840494,1210.3855838496504,0.6,0,0,0.72,0.0
780,linucb_frozen,simple,A,0.8,0.7178222020446021,1237.3662991959977,1.0,1,0,0.72,0.0
781,linucb_frozen,simple,D,0.85,0.49834033845104553,559.8248846981317,0.22,1,0,0.72,0.0
782,linucb_frozen,simple,A,0.8,0.8558815132633399,1479.7327362800272,1.0,1,0,0.72,0.0
783,linucb_frozen,simple,D,0.85,0.6859147580964897,511.3132691300709,0.22,1,0,0.74,0.0
784,linucb_frozen,simple,D,0.85,0.903604987124911,604.1575640561664,0.22,1,0,0.74,0.0
785,linucb_frozen,simple,D,0.85,1.0,828.8672688935693,0.22,1,0,0.76,0.0
786,linucb_frozen,simple,D,0.85,1.0,880.2118519997559,0.22,0,0,0.74,0.0
787,linucb_frozen,simple,D,0.85,1.0,885.3737098789795,0.22,1,0,0.76,0.0
788,linucb_frozen,simple,D,0.85,1.0,815.0215099067116,0.22,1,0,0.76,0.0
789,linucb_frozen,simple,D,0.85,1.0,808.9403565079317,0.22,1,0,0.76,0.0
790,linucb_frozen,simple,A,0.8,0.6078045413122988,1297.176508170944,1.0,1,0,0.76,0.0
791,linucb_frozen,simple,B,0.95,0.48979061712307925,395.80869885468695,0.1,1,0,0.76,0.0
792,linucb_frozen,simple,A,0.8,0.7706838367922442,1443.2709292532631,1.0,1,0,0.78,0.0
793,linucb_frozen,simple,A,0.8,0.9782017763771749,1703.4872272198552,1.0,1,0,0.78,0.0
794,linucb_frozen,simple,A,0.8,1.0,1789.7244770129282,1.0,1,0,0.78,0.0
795,linucb_frozen,simple,A,0.8,1.0,2157.8871482004183,1.0,1,0,0.78,0.0
796,linucb_frozen,simple,A,0.8,1.0,1779.6042944503984,1.0,1,0,0.78,0.0
797,linucb_frozen,simple,B,0.95,0.5274607642604154,440.58940110664065,0.1,1,0,0.78,0.0
798,linucb_frozen,simple,A,0.8,1.0,1763.722953214953,1.0,1,0,0.8,0.0
799,linucb_frozen,simple,A,0.8,1.0,1579.5640001647998,1.0,1,0,0.8,0.0
800,linucb_frozen,simple,A,0.8,1.0,2076.3952318731795,1.0,1,0,0.8,0.0
801,linucb_frozen,simple,D,0.85,0.515671155821681,550.5372326220304,0.22,1,0,0.8,0.0
802,linucb_frozen,simple,B,0.95,0.5783578801599419,469.2121781099074,0.1,1,0,0.8,0.0
803,linucb_frozen,simple,A,0.8,0.9814719999999999,1776.4468194460235,1.0,1,0,0.8,0.0
804,linucb_frozen,simple,A,0.8,1.0,1815.7683964482098,1.0,1,0,0.82,0.0
805,linucb_frozen,hard,E,0.9,0.3252003184772503,783.487862129432,0.6,0,0,0.8,0.0
806,linucb_frozen,simple,D,0.85,0.5721361275002472,480.2073152468546,0.22,1,0,0.8,0.0
807,linucb_frozen,simple,B,0.95,0.6052179126931909,516.9446051233825,0.1,1,0,0.8,0.0
808,linucb_frozen,simple,A,0.8,0.8996953599999999,1655.9327865422783,1.0,1,0,0.82,0.0
809,linucb_frozen,simple,A,0.8,1.0,1681.7225021732947,1.0,0,0,0.8,0.0
810,linucb_frozen,simple,D,0.85,0.6431073809502666,636.1044602230154,0.22,1,0,0.8,0.0
811,linucb_frozen,simple,B,0.95,0.6629463740309917,481.6163474734956,0.1,1,0,0.82,0.0
812,linucb_frozen,hard,E,0.9,0.4329014340933782,857.0328664660966,0.6,0,0,0.8,0.0
813,linucb_frozen,simple,B,0.95,0.8133856720496,561.9859448034457,0.1,1,0,0.8,0.0
814,linucb_frozen,simple,B,0.95,1.0,635.7836814540541,0.1,1,0,0.8,0.0
815,linucb_frozen,simple,B,0.95,1.0,742.2620376554582,0.1,0,0,0.8,0.0
