t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
273,linucb,simple,B,0.95,1.0,734.108035133806,0.1,1,0,0.84,0.8638300338257201
274,linucb,hard,A,0.95,0.6782648209041331,1255.707598546832,1.0,1,0,0.86,0.6915255478919815
275,linucb,hard,E,0.9,0.38268769232263977,884.4750169146091,0.6,0,0,0.84,0.0
276,linucb,hard,A,0.95,0.8252482773081606,1471.307922124848,1.0,1,0,0.84,0.6784594553975738
277,linucb,simple,D,0.85,0.5799725435643561,605.1355783855091,0.22,0,0,0.82,0.0
278,linucb,simple,B,0.95,0.8277319167999999,540.5187210916367,0.1,1,0,0.84,0.8810270495665687
279,linucb,simple,B,0.95,1.0,601.3779168888457,0.1,1,0,0.84,0.8753297746068838
280,linucb,simple,B,0.95,1.0,693.1225694329889,0.1,1,0,0.84,0.8672610880436727
281,linucb,simple,B,0.95,1.0,653.5969912445315,0.1,1,0,0.86,0.8706674157342246
282,linucb,simple,B,0.95,1.0,696.5294868272116,0.1,1,0,0.86,0.866972080690439
283,linucb,simple,B,0.95,1.0,706.9876308535721,0.1,1,0,0.88,0.8660893082306244
284,linucb,simple,A,0.8,0.5967877720563022,1193.1866130852386,1.0,1,0,0.9,0.695521094444242
285,linucb,simple,B,0.95,1.0,687.4450190691041,0.1,1,0,0.9,0.8677442948877024
286,linucb,simple,B,0.95,1.0,686.5885907612642,0.1,1,0,0.9,0.867817357022359
287,linucb,hard,A,0.95,0.7066941565987523,1407.17551194081,1.0,1,0,0.9,0.6822397238950287
288,linucb,simple,D,0.85,0.4421401691083692,468.6363501900692,0.22,1,0,0.9,0.8701871547582585
289,linucb,simple,B,0.95,0.9814719999999999,659.507150829792,0.1,1,0,0.9,0.8701516520946172
290,linucb,hard,A,0.95,0.781592280285665,1504.203438703838,1.0,1,0,0.9,0.6765524033776289
291,linucb,simple,B,0.95,1.0,658.2059255233102,0.1,1,0,0.9,0.8702650074717124
292,linucb,simple,B,0.95,1.0,755.3161725543848,0.1,1,0,0.9,0.86209221566114
293,linucb,simple,B,0.95,1.0,617.6564668824076,0.1,1,0,0.9,0.8738553674816091
294,linucb,simple,B,0.95,1.0,725.060616091553,0.1,1,0,0.9,0.8645790204248817
295,linucb,simple,B,0.95,1.0,703.6477616854683,0.1,1,0,0.9,0.8663705127984219
296,linucb,simple,D,0.85,0.45900886961472487,566.885572829812,0.22,1,0,0.9,0.8605213098474805
297,linucb,hard,A,0.95,0.6194176912638698,1127.7182218416988,1.0,1,0,0.9,0.6998188945411774
298,linucb,hard,C,0.75,0.3087850980200371,564.1264924015302,0.35,0,0,0.88,0.0
299,linucb,simple,B,0.95,0.8996953599999999,626.9115490414154,0.1,1,0,0.88,0.8730257575117013
300,linucb,simple,B,0.95,1.0,679.1069024712286,0.1,0,0,0.86,0.0
301,linucb,simple,B,0.95,1.0,895.1470277919063,0.1,1,0,0.86,0.8511981294755633
302,linucb,simple,A,0.8,0.6268864855105126,1061.905392074319,1.0,1,0,0.88,0.7042669981044568
303,linucb,simple,D,0.85,0.4875857235288806,513.3447931452145,0.22,1,0,0.88,0.86567430798211
304,linucb,hard,E,0.9,0.3093938146620083,697.1093904932947,0.6,1,0,0.88,0.7919229581592345
305,linucb,hard,A,0.95,0.72720558705382,1476.1517984089082,1.0,1,0,0.88,0.6781773124171951
306,linucb,simple,D,0.85,0.6322760181846734,559.6131786840717,0.22,1,0,0.88,0.8612065050502563
307,linucb,simple,D,0.85,0.8564028960025125,760.8632393555836,0.22,1,0,0.88,0.8436417218541387
308,linucb,simple,D,0.85,1.0,892.9220961636604,0.22,1,0,0.88,0.8333645184718025
309,linucb,simple,D,0.85,1.0,820.1683412241769,0.22,1,0,0.88,0.8389243706848039
310,linucb,simple,D,0.85,1.0,839.9536412908186,0.22,1,0,0.88,0.8373887627332554
311,linucb,simple,A,0.8,0.6377172465599519,1260.983480149301,1.0,1,0,0.88,0.6911929799946298
312,linucb,simple,B,0.95,0.5450808588882738,482.27700846785666,0.1,1,0,0.88,0.8867882890416976
313,linucb,hard,A,0.95,0.7938482357360268,1390.3921448958708,1.0,1,0,0.9,0.6832431623653248
314,linucb,simple,B,0.95,0.7221106171230792,564.1070029064126,0.1,1,0,0.9,0.8787825811924981
315,linucb,simple,B,0.95,0.9354573430683097,667.3647280320796,0.1,1,0,0.9,0.8694695080914064
316,linucb,simple,B,0.95,1.0,644.806223495967,0.1,1,0,0.9,0.8714388954354558
317,linucb,simple,B,0.95,1.0,750.3545131355431,0.1,1,0,0.9,0.8624965704042908
318,linucb,hard,A,0.95,0.7189390510932716,1417.9774761127499,1.0,1,0,0.9,0.6815970620141828
319,linucb,simple,B,0.95,1.0,769.2600889832238,0.1,0,0,0.9,0.0
320,linucb,simple,B,0.95,1.0,694.56180574763,0.1,1,0,0.9,0.8671389117861513
321,linucb,simple,D,0.85,0.5450808588882738,587.7852816080931,0.22,1,0,0.9,0.8585762681321019
322,linucb,simple,A,0.8,0.7311444130634379,1488.173092404942,1.0,1,0,0.9,0.677479097358903
323,linucb,simple,D,0.85,0.7221106171230792,600.6892264727725,0.22,1,0,0.9,0.8573925890760326
324,linucb,hard,C,0.75,0.31112258693740324,551.8576221721695,0.35,1,0,0.9,0.8424421471595608
325,linucb,simple,A,0.8,0.7982544454591671,1580.9732095611607,1.0,1,0,0.92,0.6721813727664527
326,linucb,simple,A,0.8,1.0,1659.2494218029558,1.0,1,0,0.92,0.6678325264047966
327,linucb,simple,A,0.8,1.0,1820.5372455005902,1.0,1,0,0.94,0.6591840024787968
328,linucb,simple,B,0.95,0.6596345248055295,539.9003353967599,0.1,1,0,0.94,0.8810865422193295
329,linucb,simple,D,0.85,0.6353511217020743,517.279995753707,0.22,0,0,0.92,0.0
330,linucb,simple,A,0.8,0.9814719999999999,1822.8031077176074,1.0,1,0,0.92,0.6590652934787596
331,linucb,simple,A,0.8,1.0,1969.2233215901238,1.0,1,0,0.92,0.6515447999376119
332,linucb,simple,A,0.8,1.0,1836.5369586473018,1.0,1,0,0.92,0.6583473475974151
333,linucb,hard,A,0.95,1.0,1938.9181260813054,1.0,1,0,0.92,0.6530777754502399
334,linucb,simple,B,0.95,0.6063369691035098,494.006051153573,0.1,1,0,0.92,0.8856012021044949
335,linucb,simple,A,0.8,1.0,1812.2393168597841,1.0,1,0,0.92,0.6596193645950416
336,linucb,simple,A,0.8,1.0,2000.9279394693822,1.0,1,0,0.92,0.65
337,linucb,simple,D,0.85,0.5284941987379856,447.6920047032986,0.22,1,0,0.92,0.872375267006633
338,linucb,simple,B,0.95,0.6636174669678382,443.03470074167456,0.1,1,0,0.92,0.8908687405011837
339,linucb,simple,A,0.8,0.9814719999999999,1690.9195243674887,1.0,1,0,0.92,0.6661022281609976
340,linucb,simple,A,0.8,1.0,1801.62707387937,1.0,1,0,0.92,0.6601776054371155
341,linucb,simple,B,0.95,0.7522367224495066,610.0062244673314,0.1,0,0,0.9,0.0
342,linucb,hard,A,0.95,1.0,1958.5187407559895,1.0,1,0,0.9,0.65208493029807
343,linucb,hard,A,0.95,1.0,1683.9886285942423,1.0,1,0,0.9,0.6664795036736091
344,linucb,simple,D,0.85,0.5159826818472893,592.2272176484721,0.22,1,0,0.9,0.8581673562162094
345,linucb,simple,A,0.8,1.0,1591.985575593299,1.0,1,0,0.9,0.6715631441885787
346,linucb,simple,A,0.8,1.0,1877.75622082256,1.0,1,0,0.9,0.6562085543259166
347,linucb,simple,A,0.8,1.0,2304.447881854191,1.0,0,0,0.88,0.0
348,linucb,simple,D,0.85,0.6094324201441756,556.1763280288579,0.22,1,0,0.9,0.8615318694553792
349,linucb,simple,B,0.95,0.5705302962193973,415.11993346245094,0.1,1,0,0.9,0.8938825007517819
350,linucb,simple,A,0.8,0.9814719999999999,1783.7786095564256,1.0,0,0,0.9,0.0
351,linucb,simple,D,0.85,0.7153111302204916,596.0477656567989,0.22,1,0,0.9,0.8578168725803479
352,linucb,simple,B,0.95,0.6888004220252251,550.2141591165531,0.1,1,0,0.9,0.8800986978997349
353,linucb,hard,C,0.75,0.3076371097829572,522.3527380923139,0.35,0,0,0.88,0.0
354,linucb,simple,B,0.95,0.8334070468163342,582.2058075715464,0.1,0,0,0.86,0.0
355,linucb,hard,A,0.95,0.8179540998455295,1348.7593444375254,1.0,1,0,0.86,0.6857587539965965
356,linucb,simple,D,0.85,0.6774925138596344,533.9142765297731,0.22,1,0,0.86,0.8636642098274007
357,linucb,simple,D,0.85,0.8961934121964783,689.9587566069789,0.22,1,0,0.86,0.849530109678524
358,linucb,hard,E,0.9,0.30031086793136347,841.839014066607,0.6,0,0,0.84,0.0
359,linucb,simple,D,0.85,0.9940121784049527,788.0880640199894,0.22,1,0,0.84,0.8414541467016939
360,linucb,simple,D,0.85,1.0,865.185158098296,0.22,1,0,0.84,0.8354564590640577
361,linucb,simple,D,0.85,1.0,753.6780212372948,0.22,1,0,0.84,0.8442255709655064
362,linucb,simple,D,0.85,1.0,887.7027190544773,0.22,1,0,0.84,0.8337556591029489
363,linucb,simple,A,0.8,0.5941645340106817,1237.577274445277,1.0,1,0,0.84,0.6926737609649759
364,linucb,simple,B,0.95,0.5321046759514625,441.8598014176123,0.1,1,0,0.84,0.8909936383623308
365,linucb,simple,B,0.95,0.768252114837287,556.5420686660387,0.1,1,0,0.84,0.8794971973200675
366,linucb,simple,B,0.95,0.9760618610568126,581.4025704186598,0.1,1,0,0.84,0.8771665570967281
367,linucb,simple,B,0.95,1.0,771.7921040267861,0.1,0,0,0.82,0.0
368,linucb,hard,A,0.95,0.6135595884280358,1332.8109359246419,1.0,1,0,0.82,0.6867326771258472
369,linucb,simple,B,0.95,1.0,580.2507749382363,0.1,1,0,0.84,0.8772734225050999
370,linucb,simple,B,0.95,1.0,585.7225490756997,0.1,0,0,0.82,0.0
371,linucb,simple,B,0.95,1.0,655.7667140869197,0.1,1,0,0.82,0.8704778000484692
372,linucb,simple,D,0.85,0.5785009760094021,546.2034574602618,0.22,1,0,0.82,0.8624817281562441
373,linucb,simple,A,0.8,0.6237949776721464,1128.1597346911406,1.0,1,0,0.82,0.6997894987232157
374,linucb,simple,D,0.85,0.747991155821681,626.3165610090105,0.22,1,0,0.82,0.8550789062768764
375,linucb,hard,C,0.75,0.31847810837150015,570.2581111328416,0.35,0,0,0.8,0.0
376,linucb,simple,D,0.85,0.8792443510683097,746.297977256408,0.22,1,0,0.8,0.844828155677635
377,linucb,simple,D,0.85,1.0,867.2880005490172,0.22,1,0,0.8,0.8352966970384555
378,linucb,simple,D,0.85,1.0,777.7323650003815,0.22,1,0,0.8,0.8422817282832719
379,linucb,simple,D,0.85,1.0,964.8694456901076,0.22,1,0,0.82,0.8280849579282281
380,linucb,simple,A,0.8,0.5549297845127255,1076.5106722736102,1.0,1,0,0.82,0.7032682261898527
381,linucb,simple,D,0.85,1.0,752.5422007750153,0.22,1,0,0.82,0.844318118634004
382,linucb,simple,D,0.85,1.0,901.3658932444024,0.22,1,0,0.82,0.832734152276582
383,linucb,simple,D,0.85,1.0,910.6951703922047,0.22,1,0,0.82,0.832041104747245
384,linucb,simple,D,0.85,1.0,905.5823715405825,0.22,1,0,0.82,0.832420479155216
385,linucb,simple,B,0.95,0.46701574306830973,445.32241958240974,0.1,1,0,0.82,0.8906260184603394
386,linucb,hard,A,0.95,0.5577116598058742,1210.1394119565061,1.0,1,0,0.82,0.6944275466570957
387,linucb,simple,D,0.85,0.9814719999999999,717.596739056151,0.22,1,0,0.82,0.8472004391446987
388,linucb,simple,D,0.85,1.0,915.0720833825555,0.22,1,0,0.82,0.8317171789632877
389,linucb,simple,D,0.85,1.0,841.1719471725002,0.22,1,0,0.82,0.8372947998596432
390,linucb,simple,D,0.85,1.0,894.4273144112053,0.22,1,0,0.82,0.8332519297775698
391,linucb,simple,B,0.95,0.5168840196733896,422.48428110708556,0.1,1,0,0.84,0.8930778284517727
392,linucb,simple,A,0.8,0.5590035740609359,1056.3252949151242,1.0,1,0,0.84,0.704650401107184
393,linucb,simple,B,0.95,0.7002749848350729,518.0038174488687,0.1,1,0,0.84,0.8832155397470843
394,linucb,hard,C,0.75,0.3280705134067041,567.4779447936172,0.35,1,0,0.84,0.8409656914610493
395,linucb,simple,A,0.8,0.6809452836224541,1296.0274270369152,1.0,1,0,0.84,0.6890014020535014
396,linucb,simple,D,0.85,0.764404086784,700.3480908046272,0.22,1,0,0.84,0.8486489889519631
397,linucb,simple,D,0.85,0.9726755963699198,706.4297301801762,0.22,1,0,0.86,0.8481362351109324
398,linucb,simple,D,0.85,1.0,794.8209876816293,0.22,1,0,0.86,0.8409189952703715
399,linucb,simple,D,0.85,1.0,847.9135882378877,0.22,1,0,0.86,0.8367760706906838
400,linucb,simple,D,0.85,1.0,886.8876473799008,0.22,1,0,0.88,0.8338168443548584
401,linucb,simple,B,0.95,0.5518430614043609,469.6637463977583,0.1,1,0,0.88,0.8880810909679893
402,linucb,simple,A,0.8,0.5782857198796908,1199.6616535486191,1.0,1,0,0.88,0.6951025078609328
403,linucb,simple,B,0.95,0.727347266751537,541.0467808700303,0.1,1,0,0.9,0.8809762737766013
404,linucb,simple,B,0.95,0.9400655947413525,552.6839539918421,0.1,1,0,0.92,0.8798635216500151
405,linucb,hard,E,0.9,0.30073834041308944,794.875848749092,0.6,0,0,0.9,0.0
406,linucb,hard,A,0.95,0.6467952629661103,1280.368091796302,1.0,1,0,0.9,0.6899769959164431
407,linucb,simple,D,0.85,0.70867559636992,607.9193943525936,0.22,1,0,0.9,0.856734919910917
408,linucb,simple,D,0.85,0.9236345248055295,706.6287453988923,0.22,1,0,0.92,0.8481194931539328
409,linucb,simple,D,0.85,1.0,795.9730387904943,0.22,1,0,0.92,0.8408276544729001
410,linucb,simple,D,0.85,1.0,847.6947302898204,0.22,1,0,0.92,0.8367928780527101
411,linucb,simple,D,0.85,1.0,1076.442185312616,0.22,1,0,0.92,0.8202728937576552
412,linucb,simple,D,0.85,1.0,939.4239573304081,0.22,1,0,0.92,0.829928926659896
413,linucb,simple,A,0.8,0.5643294398219145,1292.033893747037,1.0,1,0,0.92,0.6892496411358882
414,linucb,hard,C,0.75,0.3254460655301391,517.6459941473904,0.35,1,0,0.92,0.8457507008233088
415,linucb,hard,E,0.9,0.38375592132849323,876.1566847081615,0.6,0,0,0.9,0.0
416,linucb,simple,B,0.95,0.5027450333660635,326.91401388594966,0.1,1,0,0.9,0.9041403668217632
417,linucb,simple,B,0.95,0.7424156293621358,582.3661756617429,0.1,1,0,0.92,0.8770772335731016
418,linucb,simple,A,0.8,0.5978146569838891,1340.8439943552428,1.0,1,0,0.92,0.6862413975172453
419,linucb,hard,E,0.9,0.5301366453932224,1009.4051995588754,0.6,0,0,0.9,0.0
420,linucb,simple,D,0.85,0.6596345248055295,639.4163514550883,0.22,1,0,0.92,0.8539145145073791
421,linucb,simple,B,0.95,0.7452232081199526,498.7209106680632,0.1,1,0,0.92,0.8851279908414712
422,linucb,hard,A,0.95,0.6585066759332299,1322.4475477332037,1.0,1,0,0.92,0.6873686655202508
423,linucb,simple,D,0.85,0.7495224588882738,577.2942083305862,0.22,1,0,0.92,0.8595482239950789
424,linucb,simple,B,0.95,0.8078487500839202,568.5260359587601,0.1,1,0,0.92,0.8783673562215809
425,linucb,simple,B,0.95,1.0,601.957844710194,0.1,0,0,0.92,0.0
426,linucb,simple,B,0.95,1.0,689.2614357016668,0.1,1,0,0.92,0.8675894863564879
427,linucb,hard,A,0.95,0.6475149903158397,1186.5798556952182,1.0,1,0,0.92,0.695949368343053
428,linucb,simple,D,0.85,0.6955469239137579,598.5686209896938,0.22,1,0,0.92,0.8575862329512695
429,linucb,simple,D,0.85,0.9120812930441069,546.9076523236439,0.22,0,0,0.9,0.0
430,linucb,hard,C,0.75,0.34209221498908193,594.7108593548021,0.35,0,0,0.88,0.0
431,linucb,simple,D,0.85,1.0,811.4055219079526,0.22,1,0,0.88,0.8396103990187619
432,linucb,hard,A,0.95,0.6417143269961116,1304.8535062147541,1.0,1,0,0.88,0.6884541237781197
433,linucb,simple,D,0.85,1.0,813.6565451572476,0.22,1,0,0.88,0.8394338175567484
434,linucb,simple,D,0.85,1.0,961.4339961771468,0.22,1,0,0.88,0.828332484252645
435,linucb,hard,E,0.9,0.36856627876306497,942.001436296726,0.6,0,0,0.86,0.0
436,linucb,simple,B,0.95,0.5785009760094021,475.80095864863955,0.1,1,0,0.86,0.8874499145414377
437,linucb,simple,A,0.8,0.6386531318236799,1265.8768029432754,1.0,1,0,0.86,0.6908851482140479
438,linucb,simple,B,0.95,0.747991155821681,538.1038766603101,0.1,1,0,0.86,0.8812595665460848
439,linucb,simple,B,0.95,0.9582322171230793,697.4229601822487,0.1,1,0,0.86,0.8668964047810357
440,linucb,simple,B,0.95,1.0,827.6094789397836,0.1,1,0,0.86,0.8563446869391097
441,linucb,simple,B,0.95,1.0,636.9777414090026,0.1,1,0,0.86,0.8721303635684953
442,linucb,simple,B,0.95,1.0,746.3883108898399,0.1,0,0,0.84,0.0
443,linucb,simple,A,0.8,0.5965931244563176,1315.9929498864306,1.0,1,0,0.84,0.6877660362386204
444,linucb,simple,D,0.85,0.5785009760094021,587.0421643000146,0.22,1,0,0.84,0.8586448280606768
445,linucb,simple,D,0.85,0.8090808588882739,714.5900263524258,0.22,0,0,0.82,0.0
446,linucb,simple,A,0.8,0.7065615097094957,1292.1313863716302,1.0,0,0,0.8,0.0
447,linucb,simple,D,0.85,0.9265522171230793,770.0077689621414,0.22,1,0,0.8,0.8429026375008605
448,linucb,simple,D,0.85,1.0,1006.9836358339027,0.22,1,0,0.8,0.8250856853003262
449,linucb,simple,D,0.85,1.0,882.4675582719401,0.22,1,0,0.8,0.8341491393876622
450,linucb,simple,D,0.85,1.0,1013.1913203845,0.22,1,0,0.8,0.8246489325375815
451,linucb,simple,D,0.85,1.0,846.7029760059029,0.22,0,0,0.78,0.0
452,linucb,simple,B,0.95,0.5785009760094021,538.6604092572394,0.1,1,0,0.78,0.8812059337671715
453,linucb,simple,A,0.8,0.5887544463525591,1280.7743570325947,1.0,1,0,0.78,0.6899516100029373
454,linucb,simple,B,0.95,0.747991155821681,522.4664143131113,0.1,1,0,0.78,0.882778044010779
455,linucb,simple,B,0.95,0.9582322171230793,590.7592043689258,0.1,1,0,0.8,0.8763023271298851
456,linucb,simple,B,0.95,1.0,708.3401931380821,0.1,1,0,0.8,0.8659756165201363
457,linucb,simple,B,0.95,1.0,720.5392326319162,0.1,1,0,0.8,0.864955072357728
458,linucb,simple,B,0.95,1.0,653.7115724730413,0.1,1,0,0.8,0.8706573944259585
459,linucb,simple,B,0.95,1.0,682.2595854991195,0.1,1,0,0.8,0.8681873649386233
460,linucb,hard,A,0.95,0.5406095744785742,1208.9975807567585,1.0,1,0,0.8,0.6945009594398243
461,linucb,simple,B,0.95,1.0,667.9331763723332,0.1,1,0,0.8,0.8694203152476757
462,linucb,simple,B,0.95,1.0,733.2011267822019,0.1,1,0,0.8,0.8639049029248334
463,linucb,simple,B,0.95,1.0,671.4094292502181,0.1,1,0,0.8,0.8691199387944398
464,linucb,simple,D,0.85,0.48979061712307925,439.84141579578994,0.22,1,0,0.8,0.8732085914600073
465,linucb,hard,C,0.75,0.30389974954695026,562.6761622179245,0.35,0,0,0.8,0.0
466,linucb,simple,A,0.8,0.551061295742409,1159.5427411711692,1.0,1,0,0.8,0.6977145613545951
467,linucb,simple,D,0.85,0.633778591432099,635.5745621852069,0.22,0,0,0.78,0.0
468,linucb,simple,B,0.95,0.8277319167999999,558.6771783747076,0.1,1,0,0.78,0.879295016354506
469,linucb,hard,E,0.9,0.3047744840945926,796.2143383923104,0.6,0,0,0.78,0.0
470,linucb,simple,A,0.8,0.6304689021323104,1358.3276122291552,1.0,1,0,0.78,0.6851772095716642
471,linucb,simple,B,0.95,0.8640761248055295,579.5046140484492,0.1,1,0,0.78,0.8773427091137391
472,linucb,simple,B,0.95,1.0,626.5283003881607,0.1,1,0,0.78,0.8730599892452962
473,linucb,simple,B,0.95,1.0,614.7545600256018,0.1,1,0,0.78,0.874116767721571
474,linucb,simple,B,0.95,1.0,695.3087000870562,0.1,1,0,0.78,0.8670755580817059
475,linucb,simple,B,0.95,1.0,748.2367355273357,0.1,1,0,0.8,0.8626695675208057
476,linucb,simple,B,0.95,1.0,767.6667896737464,0.1,1,0,0.8,0.861091421630805
477,linucb,simple,B,0.95,1.0,801.4751917359918,0.1,1,0,0.8,0.8583923231604029
478,linucb,simple,A,0.8,0.5267383840230174,1252.9112706866752,1.0,1,0,0.8,0.6917020991493144
479,linucb,simple,D,0.85,0.43668776134919773,459.1498525862527,0.22,1,0,0.82,0.871172044518705
480,linucb,simple,B,0.95,0.9814719999999999,598.1308768423166,0.1,1,0,0.84,0.8756262484101128
481,linucb,hard,C,0.75,0.33930547930337096,610.1120180482142,0.35,1,0,0.84,0.8370362486561121
482,linucb,simple,A,0.8,0.6158825648325017,1152.4072017582175,1.0,1,0,0.84,0.6981838479108222
483,linucb,simple,D,0.85,0.5618796242499012,583.9646731477267,0.22,0,0,0.82,0.0
484,linucb,simple,B,0.95,0.8885842043699199,681.0135680189275,0.1,1,0,0.82,0.8682940817251389
485,linucb,simple,B,0.95,1.0,672.442006805481,0.1,1,0,0.84,0.869030865588685
486,linucb,simple,B,0.95,1.0,731.2107382184269,0.1,1,0,0.84,0.864069380368872
487,linucb,simple,B,0.95,1.0,711.3424314100607,0.1,1,0,0.84,0.8657236459804324
488,linucb,simple,B,0.95,1.0,660.4534023346068,0.1,1,0,0.84,0.8700692902367163
489,linucb,simple,B,0.95,1.0,757.0285028136683,0.1,1,0,0.84,0.8619529762396775
490,linucb,simple,A,0.8,0.5214926335395474,1005.7652790974023,1.0,1,0,0.84,0.7081715628586845
491,linucb,simple,B,0.95,1.0,605.8092093435382,0.1,1,0,0.84,0.8749264600965756
492,linucb,simple,B,0.95,1.0,770.6585060268476,0.1,1,0,0.86,0.8608502109525072
493,linucb,hard,A,0.95,0.6553826279634625,1388.117683374914,1.0,1,0,0.86,0.6833796120893416
494,linucb,simple,D,0.85,0.43770594090298637,504.29693751830666,0.22,1,0,0.86,0.8665712254860882
495,linucb,simple,B,0.95,0.9814719999999999,741.1238327628198,0.1,1,0,0.88,0.8632524059570111
496,linucb,simple,B,0.95,1.0,605.8967001555244,0.1,0,0,0.88,0.0
497,linucb,hard,C,0.75,0.3438847498695244,564.8570547652898,0.35,1,0,0.88,0.8412119898798279
498,linucb,simple,A,0.8,0.6458663304925794,1328.3397205795873,1.0,1,0,0.88,0.6870067657490294
499,linucb,hard,E,0.9,0.3065835292479029,882.6387425131375,0.6,0,0,0.86,0.0
500,linucb,simple,D,0.85,0.5032724277649828,355.6275949826043,0.22,1,1,0.86,0.8826640533363614
501,linucb,hard,E,0.9,0.537418285049576,1032.487367984187,0.6,0,0,0.86,0.0
502,linucb,simple,B,0.95,0.764404086784,527.4522540650621,0.1,0,0,0.84,0.0
503,linucb,simple,A,0.8,0.6408442765874311,1286.3454242094563,1.0,1,0,0.84,0.6896039012812683
504,linucb,hard,E,0.9,0.6662355135493047,1282.9945859203335,0.6,0,0,0.82,0.0
505,linucb,simple,D,0.85,0.5655929229770039,613.0749780547379,0.22,1,0,0.82,0.8562683443585586
506,linucb,hard,E,0.9,0.8159327816925817,1211.9373109754017,0.6,0,0,0.8,0.0
507,linucb,simple,A,0.8,0.684311339152039,1309.548699969225,1.0,1,0,0.8,0.6881637432483545
508,linucb,hard,E,0.9,0.9318583461427352,1327.021532757094,0.6,0,0,0.78,0.0
509,linucb,simple,B,0.95,0.6123932960340552,478.46019980558236,0.1,1,0,0.78,0.8871776917257027
510,linucb,simple,D,0.85,0.598481437371169,650.1006882022124,0.22,1,0,0.78,0.8529736268925286
511,linucb,simple,A,0.8,0.7103783348848642,1405.2359780550828,1.0,1,0,0.78,0.6823553771780865
512,linucb,simple,B,0.95,0.7173288842349197,486.1698428313856,0.1,1,0,0.78,0.8863927139779838
513,linucb,simple,B,0.95,0.9312494181267292,660.2120477041651,0.1,1,0,0.78,0.8700902921677924
514,linucb,simple,B,0.95,1.0,694.1653207484368,0.1,1,0,0.78,0.8671725566136278
515,linucb,simple,B,0.95,1.0,793.7534593068973,0.1,1,0,0.8,0.8590036937599441
516,linucb,simple,B,0.95,1.0,732.1228678968756,0.1,1,0,0.8,0.8639939780096151
517,linucb,hard,A,0.95,0.6299026018833439,1390.4503238611426,1.0,1,0,0.82,0.6832396735514623
518,linucb,hard,C,0.75,0.3234719424627163,512.697014419923,0.35,0,0,0.8,0.0
519,linucb,simple,D,0.85,0.4894064368538414,454.1603299977388,0.22,0,0,0.8,0.0
520,linucb,simple,A,0.8,0.7292609859106461,1385.75178060345,1.0,1,0,0.8,0.6835216662383089
521,linucb,simple,B,0.95,0.8277319167999999,630.5541787910573,0.1,1,0,0.8,0.8727009190784664
522,linucb,simple,B,0.95,1.0,691.6796714907432,0.1,1,0,0.8,0.8673837025331316
523,linucb,simple,B,0.95,1.0,655.0107925366732,0.1,1,0,0.8,0.8705438256329809
524,linucb,simple,B,0.95,1.0,717.7168808443497,0.1,1,0,0.8,0.8651904109977544
525,linucb,simple,B,0.95,1.0,800.2071721343582,0.1,0,0,0.78,0.0
526,linucb,simple,A,0.8,0.6386717821890331,1252.986098465709,1.0,1,0,0.78,0.6916973721970662
527,linucb,hard,C,0.75,0.40237187691764054,593.7981157024699,0.35,0,0,0.76,0.0
528,linucb,hard,A,0.95,0.7945874281271872,1600.6650995183525,1.0,1,0,0.76,0.6710773854696755
529,linucb,hard,E,0.9,0.3636042322096664,891.7332577378684,0.6,0,0,0.74,0.0
530,linucb,hard,E,0.9,0.6199717243445064,1066.0253774320424,0.6,0,0,0.72,0.0
531,linucb,simple,D,0.85,0.40555085190283846,468.0403984858858,0.22,1,0,0.72,0.870248731430964
532,linucb,simple,A,0.8,0.7765103937622078,1529.4080675660505,1.0,1,0,0.72,0.6751052849531438
533,linucb,simple,D,0.85,0.614058579713558,585.0159902374112,0.22,1,0,0.74,0.8588319834482104
534,linucb,simple,B,0.95,0.6164783818288659,538.0144042428966,0.1,1,0,0.74,0.8812681915473468
535,linucb,simple,A,0.8,0.8291700910579192,1518.817717121657,1.0,1,0,0.74,0.6757118640227249
536,linucb,hard,A,0.95,1.0,1983.3850793136453,1.0,1,0,0.74,0.6508324785858073
537,linucb,simple,A,0.8,1.0,1825.9497921873444,1.0,1,0,0.74,0.6589005603259211
538,linucb,simple,A,0.8,1.0,1923.701603529791,1.0,1,0,0.74,0.6538520148699053
539,linucb,hard,A,0.95,1.0,1672.1262427366305,1.0,1,0,0.74,0.6671270253571276
540,linucb,simple,B,0.95,0.5862950799353126,478.9403738787577,0.1,1,0,0.74,0.8871286176782245
541,linucb,simple,D,0.85,0.5208366655180439,472.97782359149,0.22,1,0,0.74,0.8697397487571115
542,linucb,hard,A,0.95,0.9814719999999999,1525.0644257131505,1.0,1,0,0.74,0.6753538190676275
543,linucb,hard,A,0.95,1.0,1763.3054991532877,1.0,1,0,0.74,0.6622072685563529
544,linucb,simple,A,0.8,1.0,1899.1380541864878,1.0,1,0,0.74,0.6551083350070358
545,linucb,simple,B,0.95,0.6094066263446718,454.61627604564006,0.1,1,0,0.74,0.8896463135431419
546,linucb,simple,D,0.85,0.5748621318335578,462.22273942283124,0.22,1,0,0.76,0.870851912195527
547,linucb,simple,A,0.8,0.9814719999999999,2110.1179064940966,1.0,1,0,0.76,0.65
548,linucb,simple,A,0.8,1.0,1752.4638947761027,1.0,1,0,0.76,0.6627854762698094
549,linucb,hard,A,0.95,1.0,1819.9597097039039,1.0,1,0,0.78,0.6592142715136217
