t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
610,static_rule,simple,B,0.95,1.0,740.8968570295139,0.1,1,0,0.82,0.0
611,static_rule,simple,B,0.95,1.0,700.303983301049,0.1,1,0,0.82,0.0
612,static_rule,simple,B,0.95,1.0,595.075629972608,0.1,1,0,0.82,0.0
613,static_rule,simple,B,0.95,1.0,612.1935581870916,0.1,1,0,0.82,0.0
614,static_rule,simple,B,0.95,1.0,767.7273098863881,0.1,1,0,0.82,0.0
615,static_rule,simple,B,0.95,1.0,623.6740876895321,0.1,0,0,0.8,0.0
616,static_rule,simple,B,0.95,1.0,700.8205425466281,0.1,1,0,0.8,0.0
617,static_rule,simple,B,0.95,1.0,693.1845734698661,0.1,1,0,0.82,0.0
618,static_rule,simple,B,0.95,1.0,703.1989234410656,0.1,1,0,0.84,0.0
619,static_rule,simple,B,0.95,1.0,720.4973515834316,0.1,0,0,0.82,0.0
620,static_rule,simple,B,0.95,1.0,765.3294943315568,0.1,1,0,0.84,0.0
621,static_rule,hard,A,0.95,0.4075605701087084,974.617259669093,1.0,1,0,0.84,0.0
622,static_rule,hard,A,0.95,0.6586533016956634,1163.0265865307658,1.0,1,0,0.84,0.0
623,static_rule,hard,A,0.95,0.8796149054921838,1684.0877153975102,1.0,1,0,0.84,0.0
624,static_rule,simple,B,0.95,0.8996953599999999,573.0686376834848,0.1,1,0,0.86,0.0
625,static_rule,simple,B,0.95,1.0,785.722014080249,0.1,1,0,0.86,0.0
626,static_rule,hard,A,0.95,0.8994329288755694,1332.7812811598294,1.0,1,0,0.86,0.0
627,static_rule,simple,B,0.95,1.0,653.4321119973738,0.1,1,0,0.86,0.0
628,static_rule,simple,B,0.95,1.0,711.2666383777643,0.1,1,0,0.86,0.0
629,static_rule,simple,B,0.95,1.0,655.5431512931243,0.1,0,0,0.84,0.0
630,static_rule,simple,B,0.95,1.0,715.4085277074017,0.1,0,0,0.82,0.0
631,static_rule,simple,B,0.95,1.0,816.257696095839,0.1,1,0,0.82,0.0
632,static_rule,simple,B,0.95,1.0,681.3610696999853,0.1,0,0,0.8,0.0
633,static_rule,hard,A,0.95,0.6675762886029671,1362.2466394051187,1.0,1,0,0.8,0.0
634,static_rule,hard,A,0.95,0.887467133970611,1466.997257723974,1.0,1,0,0.82,0.0
635,static_rule,simple,B,0.95,0.9814719999999999,645.1612486636232,0.1,1,0,0.82,0.0
636,static_rule,hard,A,0.95,0.9872545485468411,1773.9593440869344,1.0,1,0,0.82,0.0
637,static_rule,hard,A,0.95,1.0,1804.653286595566,1.0,1,0,0.84,0.0
638,static_rule,simple,B,0.95,0.9688456867839998,574.1748132296412,0.1,0,0,0.82,0.0
639,static_rule,simple,B,0.95,1.0,703.7491133315915,0.1,1,0,0.82,0.0
640,static_rule,simple,B,0.95,1.0,725.4877944915736,0.1,0,0,0.8,0.0
641,static_rule,simple,B,0.95,1.0,661.6824251477263,0.1,1,0,0.8,0.0
642,static_rule,simple,B,0.95,1.0,639.4072951615269,0.1,1,0,0.82,0.0
643,static_rule,hard,A,0.95,0.764404086784,1266.3619663341556,1.0,1,0,0.82,0.0
644,static_rule,simple,B,0.95,1.0,617.2683811173528,0.1,1,0,0.82,0.0
645,static_rule,simple,B,0.95,1.0,752.4583238143703,0.1,1,0,0.82,0.0
646,static_rule,simple,B,0.95,1.0,588.4517821829049,0.1,1,0,0.82,0.0
647,static_rule,simple,B,0.95,1.0,703.9337301301672,0.1,1,0,0.82,0.0
648,static_rule,simple,B,0.95,1.0,714.809200092013,0.1,1,0,0.82,0.0
649,static_rule,simple,B,0.95,1.0,763.30601469537,0.1,0,0,0.8,0.0
650,static_rule,hard,A,0.95,0.6123932960340552,1129.6318487771657,1.0,1,0,0.8,0.0
651,static_rule,hard,A,0.95,0.8389061005099685,1506.355511196684,1.0,1,0,0.8,0.0
652,static_rule,simple,B,0.95,0.9814719999999999,589.5656886383399,0.1,1,0,0.8,0.0
653,static_rule,simple,B,0.95,1.0,786.0370508135518,0.1,1,0,0.82,0.0
654,static_rule,simple,B,0.95,1.0,740.8327195071657,0.1,1,0,0.82,0.0
655,static_rule,simple,B,0.95,1.0,721.2939878346739,0.1,1,0,0.82,0.0
656,static_rule,hard,A,0.95,0.7427175244373392,1520.16828128661,1.0,1,0,0.82,0.0
657,static_rule,simple,B,0.95,1.0,720.3783536186705,0.1,1,0,0.84,0.0
658,static_rule,hard,A,0.95,0.8751604509242754,1425.8983940603239,1.0,1,0,0.84,0.0
659,static_rule,hard,A,0.95,1.0,1633.1207301611703,1.0,1,0,0.84,0.0
660,static_rule,simple,B,0.95,0.9814719999999999,612.3615304579641,0.1,1,0,0.84,0.0
661,static_rule,simple,B,0.95,1.0,715.2650120157291,0.1,1,0,0.84,0.0
662,static_rule,simple,B,0.95,1.0,824.7300454832201,0.1,1,0,0.84,0.0
663,static_rule,hard,A,0.95,0.8996953599999999,1432.8237201388185,1.0,1,0,0.84,0.0
664,static_rule,simple,B,0.95,1.0,606.2509227751707,0.1,1,0,0.84,0.0
665,static_rule,simple,B,0.95,1.0,655.5791263476941,0.1,0,0,0.84,0.0
666,static_rule,simple,B,0.95,1.0,653.5538331196642,0.1,1,0,0.84,0.0
667,static_rule,simple,B,0.95,1.0,744.3450068959212,0.1,0,0,0.82,0.0
668,static_rule,simple,B,0.95,1.0,796.0917898008234,0.1,1,0,0.82,0.0
669,static_rule,simple,B,0.95,1.0,765.4999613476264,0.1,1,0,0.84,0.0
670,static_rule,simple,B,0.95,1.0,685.237545381474,0.1,1,0,0.84,0.0
671,static_rule,simple,B,0.95,1.0,738.30652983108,0.1,1,0,0.84,0.0
672,static_rule,simple,B,0.95,1.0,740.7338976663942,0.1,1,0,0.84,0.0
673,static_rule,simple,B,0.95,1.0,789.3862450905829,0.1,1,0,0.84,0.0
674,static_rule,simple,B,0.95,1.0,636.851480355779,0.1,0,0,0.82,0.0
675,static_rule,simple,B,0.95,1.0,656.5089621855861,0.1,1,0,0.82,0.0
676,static_rule,simple,B,0.95,1.0,775.9070339263176,0.1,1,0,0.82,0.0
677,static_rule,simple,B,0.95,1.0,616.7937860840215,0.1,1,0,0.82,0.0
678,static_rule,simple,B,0.95,1.0,639.8700931856628,0.1,1,0,0.82,0.0
679,static_rule,simple,B,0.95,1.0,549.294896257475,0.1,1,0,0.84,0.0
680,static_rule,simple,B,0.95,1.0,703.4783176721166,0.1,1,0,0.86,0.0
681,static_rule,hard,A,0.95,0.39011219724291923,992.072116645295,1.0,1,0,0.86,0.0
682,static_rule,hard,A,0.95,0.643298733573769,1197.4929644864162,1.0,1,0,0.88,0.0
683,static_rule,hard,A,0.95,0.8661028855449167,1677.454641367926,1.0,1,0,0.88,0.0
684,static_rule,hard,A,0.95,1.0,1722.9535309205023,1.0,1,0,0.88,0.0
685,static_rule,simple,B,0.95,0.8277319167999999,592.3411539212087,0.1,1,0,0.88,0.0
686,static_rule,simple,B,0.95,1.0,620.1187052459188,0.1,1,0,0.88,0.0
687,static_rule,simple,B,0.95,1.0,774.0704803025952,0.1,1,0,0.88,0.0
688,static_rule,simple,B,0.95,1.0,552.8934010014879,0.1,1,0,0.9,0.0
689,static_rule,simple,B,0.95,1.0,790.4284533189509,0.1,1,0,0.9,0.0
690,static_rule,simple,B,0.95,1.0,671.9399993015305,0.1,1,0,0.92,0.0
691,static_rule,simple,B,0.95,1.0,666.1577270437194,0.1,1,0,0.92,0.0
692,static_rule,simple,B,0.95,1.0,654.79794115033,0.1,1,0,0.92,0.0
693,static_rule,simple,B,0.95,1.0,794.0245094598467,0.1,1,0,0.92,0.0
694,static_rule,simple,B,0.95,1.0,828.6697218901538,0.1,0,0,0.9,0.0
695,static_rule,simple,B,0.95,1.0,784.7323578847872,0.1,1,0,0.9,0.0
696,static_rule,simple,B,0.95,1.0,821.7606422464586,0.1,1,0,0.9,0.0
697,static_rule,simple,B,0.95,1.0,646.4242932251004,0.1,1,0,0.9,0.0
698,static_rule,simple,B,0.95,1.0,659.4102120283915,0.1,1,0,0.9,0.0
699,static_rule,simple,B,0.95,1.0,848.1162199075959,0.1,1,0,0.92,0.0
700,static_rule,simple,B,0.95,1.0,743.6356006606076,0.1,1,0,0.92,0.0
701,static_rule,simple,B,0.95,1.0,583.9047178840988,0.1,0,0,0.9,0.0
702,static_rule,simple,B,0.95,1.0,794.6254605825314,0.1,1,0,0.9,0.0
703,static_rule,hard,A,0.95,0.3881395382252154,1151.3109520247897,1.0,1,0,0.9,0.0
704,static_rule,hard,A,0.95,0.6415627936381896,1203.2374827816182,1.0,1,0,0.9,0.0
705,static_rule,simple,B,0.95,0.9814719999999999,657.4048841190264,0.1,1,0,0.9,0.0
706,static_rule,simple,B,0.95,1.0,811.4138863057198,0.1,1,0,0.9,0.0
707,static_rule,simple,B,0.95,1.0,752.1374955591575,0.1,1,0,0.9,0.0
708,static_rule,simple,B,0.95,1.0,773.1620694037492,0.1,1,0,0.9,0.0
709,static_rule,hard,A,0.95,0.6385731628342446,1399.6549077811267,1.0,1,0,0.9,0.0
710,static_rule,simple,B,0.95,1.0,646.5757201381334,0.1,1,0,0.9,0.0
711,static_rule,simple,B,0.95,1.0,714.9720001531106,0.1,1,0,0.9,0.0
712,static_rule,simple,B,0.95,1.0,744.7262976678438,0.1,1,0,0.9,0.0
713,static_rule,simple,B,0.95,1.0,692.5106212232392,0.1,1,0,0.9,0.0
714,static_rule,simple,B,0.95,1.0,757.1423856457719,0.1,0,0,0.88,0.0
715,static_rule,hard,A,0.95,0.5965559865308079,1280.7791836261395,1.0,1,0,0.9,0.0
716,static_rule,hard,A,0.95,0.824969268147111,1304.9846225565332,1.0,1,0,0.9,0.0
717,static_rule,simple,B,0.95,0.9814719999999999,536.0666199769158,0.1,1,0,0.92,0.0
718,static_rule,simple,B,0.95,1.0,776.7173897595826,0.1,1,0,0.92,0.0
719,static_rule,simple,B,0.95,1.0,715.1879519810083,0.1,1,0,0.92,0.0
720,static_rule,hard,A,0.95,0.7947302422504181,1472.9672763039803,1.0,1,0,0.92,0.0
721,static_rule,simple,B,0.95,1.0,652.7900463523672,0.1,0,0,0.9,0.0
722,static_rule,simple,B,0.95,1.0,708.0824069399004,0.1,1,0,0.9,0.0
723,static_rule,simple,B,0.95,1.0,630.5331142119554,0.1,1,0,0.9,0.0
724,static_rule,simple,B,0.95,1.0,735.3341859578127,0.1,1,0,0.92,0.0
725,static_rule,simple,B,0.95,1.0,638.4789340166791,0.1,1,0,0.92,0.0
726,static_rule,simple,B,0.95,1.0,795.2527680816105,0.1,1,0,0.92,0.0
727,static_rule,simple,B,0.95,1.0,691.2183419250294,0.1,1,0,0.92,0.0
728,static_rule,hard,A,0.95,0.5858124330203125,1285.9052235972258,1.0,1,0,0.92,0.0
729,static_rule,simple,B,0.95,1.0,650.2825190516635,0.1,1,0,0.92,0.0
730,static_rule,simple,B,0.95,1.0,706.9905578222028,0.1,1,0,0.92,0.0
731,static_rule,simple,B,0.95,1.0,749.5317374519576,0.1,1,0,0.92,0.0
732,static_rule,simple,B,0.95,1.0,715.2062577814916,0.1,0,0,0.9,0.0
733,static_rule,hard,A,0.95,0.6091519181630811,1235.554454040587,1.0,1,0,0.9,0.0
734,static_rule,simple,B,0.95,1.0,761.2504787111092,0.1,1,0,0.9,0.0
735,static_rule,simple,B,0.95,1.0,666.1965657981933,0.1,1,0,0.9,0.0
736,static_rule,simple,B,0.95,1.0,702.5549519036542,0.1,1,0,0.9,0.0
737,static_rule,hard,A,0.95,0.6653055788574994,1451.3032586394181,1.0,1,0,0.9,0.0
738,static_rule,simple,B,0.95,1.0,648.8327259133987,0.1,1,0,0.9,0.0
739,static_rule,simple,B,0.95,1.0,695.5385328372299,0.1,1,0,0.9,0.0
740,static_rule,simple,B,0.95,1.0,695.053888804611,0.1,1,0,0.9,0.0
741,static_rule,simple,B,0.95,1.0,760.4090215336788,0.1,1,0,0.9,0.0
742,static_rule,simple,B,0.95,1.0,783.6111567746854,0.1,1,0,0.9,0.0
743,static_rule,simple,B,0.95,1.0,654.2161064315428,0.1,1,0,0.9,0.0
744,static_rule,simple,B,0.95,1.0,694.8455894997622,0.1,1,0,0.92,0.0
745,static_rule,simple,B,0.95,1.0,698.9082024112428,0.1,1,0,0.92,0.0
746,static_rule,simple,B,0.95,1.0,798.726470451023,0.1,1,0,0.92,0.0
747,static_rule,simple,B,0.95,1.0,794.3266478884191,0.1,1,0,0.92,0.0
748,static_rule,simple,B,0.95,1.0,790.5945888041267,0.1,1,0,0.92,0.0
749,static_rule,simple,B,0.95,1.0,672.6943248002542,0.1,1,0,0.92,0.0
750,static_rule,simple,B,0.95,1.0,706.9567728584337,0.1,0,0,0.9,0.0
751,static_rule,simple,B,0.95,1.0,720.7387743723579,0.1,1,0,0.92,0.0
752,static_rule,simple,B,0.95,1.0,714.7778611476243,0.1,1,0,0.92,0.0
753,static_rule,simple,B,0.95,1.0,675.5758936355215,0.1,1,0,0.92,0.0
754,static_rule,simple,B,0.95,1.0,735.1962910290861,0.1,1,0,0.92,0.0
755,static_rule,simple,B,0.95,1.0,696.1945203513443,0.1,1,0,0.92,0.0
756,static_rule,simple,B,0.95,1.0,724.2728171435841,0.1,1,0,0.92,0.0
757,static_rule,simple,B,0.95,1.0,672.1722510423291,0.1,1,0,0.92,0.0
758,static_rule,hard,A,0.95,0.3454106042009492,964.1171593660888,1.0,1,0,0.92,0.0
759,static_rule,simple,B,0.95,1.0,597.8083597355636,0.1,1,0,0.92,0.0
760,static_rule,simple,B,0.95,1.0,640.8457240351032,0.1,0,0,0.9,0.0
761,static_rule,simple,B,0.95,1.0,683.8766752469529,0.1,1,0,0.9,0.0
762,static_rule,simple,B,0.95,1.0,713.7500581172465,0.1,0,0,0.88,0.0
763,static_rule,simple,B,0.95,1.0,636.5440513701865,0.1,1,0,0.88,0.0
764,static_rule,simple,B,0.95,1.0,713.5950620891807,0.1,1,0,0.9,0.0
765,static_rule,simple,B,0.95,1.0,736.7729182051121,0.1,1,0,0.9,0.0
766,static_rule,simple,B,0.95,1.0,703.0485505421132,0.1,1,0,0.9,0.0
767,static_rule,simple,B,0.95,1.0,605.9572550727771,0.1,1,0,0.9,0.0
768,static_rule,hard,A,0.95,0.3961971903939617,947.6725881099952,1.0,1,0,0.9,0.0
769,static_rule,simple,B,0.95,1.0,797.2477463092217,0.1,1,0,0.9,0.0
770,static_rule,simple,B,0.95,1.0,785.6978136911061,0.1,1,0,0.9,0.0
771,static_rule,simple,B,0.95,1.0,632.547114535786,0.1,1,0,0.92,0.0
772,static_rule,hard,A,0.95,0.5375976167242954,1108.5083386345018,1.0,1,0,0.92,0.0
773,static_rule,simple,B,0.95,1.0,625.7426888706901,0.1,1,0,0.92,0.0
774,static_rule,simple,B,0.95,1.0,721.4859588100875,0.1,0,0,0.9,0.0
775,static_rule,hard,A,0.95,0.6663577230643389,1136.067700687249,1.0,1,0,0.9,0.0
776,static_rule,simple,B,0.95,1.0,662.2884438461435,0.1,1,0,0.9,0.0
777,static_rule,simple,B,0.95,1.0,777.9087497986928,0.1,1,0,0.9,0.0
778,static_rule,simple,B,0.95,1.0,705.5498358031758,0.1,1,0,0.9,0.0
779,static_rule,hard,A,0.95,0.699611634621849,1307.493056866767,1.0,1,0,0.9,0.0
780,static_rule,simple,B,0.95,1.0,685.0298431340099,0.1,1,0,0.9,0.0
781,static_rule,simple,B,0.95,1.0,630.4960294895394,0.1,1,0,0.9,0.0
782,static_rule,simple,B,0.95,1.0,695.8554397643662,0.1,1,0,0.92,0.0
783,static_rule,simple,B,0.95,1.0,717.1928865739866,0.1,1,0,0.92,0.0
784,static_rule,simple,B,0.95,1.0,783.5949596907728,0.1,1,0,0.92,0.0
785,static_rule,simple,B,0.95,1.0,772.0575022778278,0.1,1,0,0.92,0.0
786,static_rule,simple,B,0.95,1.0,752.5075045526144,0.1,0,0,0.9,0.0
787,static_rule,simple,B,0.95,1.0,732.653985627483,0.1,1,0,0.9,0.0
788,static_rule,simple,B,0.95,1.0,715.460073404739,0.1,1,0,0.9,0.0
789,static_rule,simple,B,0.95,1.0,721.735995348833,0.1,1,0,0.9,0.0
790,static_rule,simple,B,0.95,1.0,748.8133355506438,0.1,1,0,0.9,0.0
791,static_rule,simple,B,0.95,1.0,738.3833941072288,0.1,1,0,0.9,0.0
792,static_rule,simple,B,0.95,1.0,766.5544574635963,0.1,1,0,0.9,0.0
793,static_rule,simple,B,0.95,1.0,699.0154848906421,0.1,1,0,0.9,0.0
794,static_rule,simple,B,0.95,1.0,714.0647131619465,0.1,1,0,0.9,0.0
795,static_rule,simple,B,0.95,1.0,781.7156926956175,0.1,0,0,0.88,0.0
796,static_rule,simple,B,0.95,1.0,715.5596113873685,0.1,1,0,0.88,0.0
797,static_rule,simple,B,0.95,1.0,692.8963941576368,0.1,1,0,0.88,0.0
798,static_rule,simple,B,0.95,1.0,780.6205169515969,0.1,1,0,0.88,0.0
799,static_rule,simple,B,0.95,1.0,809.6256986552236,0.1,1,0,0.88,0.0
800,static_rule,simple,B,0.95,1.0,696.3164809453009,0.1,1,0,0.9,0.0
801,static_rule,simple,B,0.95,1.0,769.3910706422165,0.1,1,0,0.9,0.0
802,static_rule,simple,B,0.95,1.0,638.2779990243239,0.1,1,0,0.9,0.0
803,static_rule,simple,B,0.95,1.0,718.4966855243898,0.1,1,0,0.9,0.0
804,static_rule,simple,B,0.95,1.0,626.3200066645346,0.1,1,0,0.9,0.0
805,static_rule,hard,A,0.95,0.32520034573687673,824.4935430510257,1.0,1,0,0.9,0.0
806,static_rule,simple,B,0.95,1.0,674.9088993008859,0.1,1,0,0.9,0.0
807,static_rule,simple,B,0.95,1.0,731.692081899291,0.1,1,0,0.9,0.0
808,static_rule,simple,B,0.95,1.0,732.9869801572228,0.1,1,0,0.9,0.0
809,static_rule,simple,B,0.95,1.0,810.9129333187057,0.1,1,0,0.9,0.0
810,static_rule,simple,B,0.95,1.0,808.0670755039125,0.1,1,0,0.92,0.0
811,static_rule,simple,B,0.95,1.0,773.8066472841296,0.1,1,0,0.92,0.0
812,static_rule,hard,A,0.95,0.4329014452337223,1055.25961068246,1.0,1,0,0.94,0.0
813,static_rule,simple,B,0.95,1.0,763.1857181572433,0.1,1,0,0.94,0.0
814,static_rule,simple,B,0.95,1.0,686.2290221041067,0.1,1,0,0.94,0.0
815,static_rule,simple,B,0.95,1.0,740.488438604408,0.1,1,0,0.94,0.0
816,static_rule,simple,B,0.95,1.0,761.420497742381,0.1,1,0,0.94,0.0
817,static_rule,hard,A,0.95,0.5284559094786825,1040.3284209439262,1.0,1,0,0.94,0.0
818,static_rule,simple,B,0.95,1.0,685.8428133111232,0.1,1,0,0.94,0.0
819,static_rule,simple,B,0.95,1.0,780.0815269229618,0.1,1,0,0.94,0.0
820,static_rule,simple,B,0.95,1.0,651.964551398821,0.1,0,0,0.92,0.0
821,static_rule,simple,B,0.95,1.0,673.5845896633867,0.1,1,0,0.92,0.0
822,static_rule,simple,B,0.95,1.0,660.8686559486911,0.1,1,0,0.92,0.0
823,static_rule,simple,B,0.95,1.0,633.5551799973326,0.1,0,0,0.9,0.0
824,static_rule,simple,B,0.95,1.0,757.9308385548059,0.1,1,0,0.92,0.0
825,static_rule,simple,B,0.95,1.0,753.0813422923283,0.1,1,0,0.92,0.0
826,static_rule,hard,A,0.95,0.46724487109971513,994.5110148974411,1.0,1,0,0.92,0.0
827,static_rule,simple,B,0.95,1.0,675.0071647041541,0.1,1,0,0.92,0.0
828,static_rule,simple,B,0.95,1.0,791.7361134551372,0.1,1,0,0.92,0.0
829,static_rule,simple,B,0.95,1.0,657.1292497406972,0.1,1,0,0.92,0.0
830,static_rule,simple,B,0.95,1.0,695.6368340274817,0.1,0,0,0.9,0.0
831,static_rule,simple,B,0.95,1.0,696.9980703332756,0.1,1,0,0.9,0.0
832,static_rule,simple,B,0.95,1.0,698.5304831356436,0.1,1,0,0.9,0.0
833,static_rule,simple,B,0.95,1.0,868.0001101214831,0.1,1,0,0.9,0.0
834,static_rule,simple,B,0.95,1.0,840.4272941664517,0.1,1,0,0.9,0.0
835,static_rule,simple,B,0.95,1.0,769.8272523052769,0.1,0,0,0.88,0.0
836,static_rule,simple,B,0.95,1.0,686.9071143185881,0.1,1,0,0.9,0.0
837,static_rule,hard,A,0.95,0.414512774320259,983.2916340896154,1.0,1,0,0.9,0.0
838,static_rule,simple,B,0.95,1.0,713.318917372155,0.1,1,0,0.9,0.0
839,static_rule,simple,B,0.95,1.0,716.5486275353826,0.1,1,0,0.9,0.0
840,static_rule,simple,B,0.95,1.0,743.8011564019082,0.1,1,0,0.9,0.0
841,static_rule,simple,B,0.95,1.0,695.4483114907367,0.1,1,0,0.9,0.0
842,static_rule,simple,B,0.95,1.0,679.3409148889003,0.1,1,0,0.9,0.0
843,static_rule,simple,B,0.95,1.0,782.5255582053188,0.1,0,0,0.88,0.0
844,static_rule,simple,B,0.95,1.0,660.8934167497923,0.1,1,0,0.88,0.0
845,static_rule,simple,B,0.95,1.0,610.9463878177145,0.1,1,0,0.9,0.0
846,static_rule,simple,B,0.95,1.0,710.5784210246991,0.1,1,0,0.9,0.0
847,static_rule,simple,B,0.95,1.0,697.4568821114899,0.1,1,0,0.9,0.0
848,static_rule,simple,B,0.95,1.0,660.687404160478,0.1,1,0,0.9,0.0
849,static_rule,simple,B,0.95,1.0,830.1020856487446,0.1,1,0,0.9,0.0
850,static_rule,simple,B,0.95,1.0,710.9899574684601,0.1,1,0,0.9,0.0
851,static_rule,hard,A,0.95,0.36923015901440465,1089.1110040003775,1.0,1,0,0.9,0.0
852,static_rule,hard,A,0.95,0.6249225399326761,1347.775351653347,1.0,0,0,0.88,0.0
853,static_rule,simple,B,0.95,0.9814719999999999,687.0405963226121,0.1,1,0,0.88,0.0
854,static_rule,simple,B,0.95,1.0,769.3345455868355,0.1,1,0,0.88,0.0
855,static_rule,simple,B,0.95,1.0,730.9505919256337,0.1,1,0,0.88,0.0
856,static_rule,simple,B,0.95,1.0,675.2392136282771,0.1,1,0,0.88,0.0
857,static_rule,simple,B,0.95,1.0,751.4802148114142,0.1,1,0,0.88,0.0
858,static_rule,hard,A,0.95,0.5902165814681721,1140.5949238133276,1.0,1,0,0.88,0.0
859,static_rule,simple,B,0.95,1.0,588.777724444754,0.1,1,0,0.88,0.0
860,static_rule,simple,B,0.95,1.0,724.8855758248375,0.1,1,0,0.88,0.0
861,static_rule,simple,B,0.95,1.0,746.8043745693419,0.1,1,0,0.88,0.0
862,static_rule,simple,B,0.95,1.0,772.3876692032279,0.1,1,0,0.88,0.0
863,static_rule,simple,B,0.95,1.0,695.2719769888945,0.1,1,0,0.88,0.0
864,static_rule,hard,A,0.95,0.5740989925215009,1100.976247292602,1.0,1,0,0.88,0.0
865,static_rule,simple,B,0.95,1.0,686.6845023504517,0.1,0,0,0.86,0.0
866,static_rule,simple,B,0.95,1.0,724.6122887841434,0.1,1,0,0.86,0.0
867,static_rule,simple,B,0.95,1.0,851.6397889848167,0.1,1,0,0.86,0.0
868,static_rule,hard,A,0.95,0.6442845019958188,1341.331505691442,1.0,1,0,0.86,0.0
869,static_rule,simple,B,0.95,1.0,710.8823364877223,0.1,1,0,0.86,0.0
870,static_rule,simple,B,0.95,1.0,777.2871019961019,0.1,1,0,0.88,0.0
871,static_rule,simple,B,0.95,1.0,721.3883309726893,0.1,1,0,0.88,0.0
872,static_rule,hard,A,0.95,0.6863744263668032,1284.0832334830286,1.0,1,0,0.88,0.0
873,static_rule,hard,A,0.95,0.9040094952027868,1687.045497860448,1.0,1,0,0.9,0.0
874,static_rule,simple,B,0.95,0.9814719999999999,650.2951283570441,0.1,1,0,0.9,0.0
875,static_rule,simple,B,0.95,1.0,752.014568735932,0.1,1,0,0.9,0.0
876,static_rule,simple,B,0.95,1.0,656.1193950730255,0.1,1,0,0.9,0.0
877,static_rule,simple,B,0.95,1.0,643.0949958442905,0.1,1,0,0.9,0.0
878,static_rule,hard,A,0.95,0.7770746637087671,1348.2951876805996,1.0,1,0,0.9,0.0
879,static_rule,simple,B,0.95,1.0,694.2459453885261,0.1,1,0,0.9,0.0
880,static_rule,simple,B,0.95,1.0,598.7934685815591,0.1,0,0,0.9,0.0
881,static_rule,simple,B,0.95,1.0,698.885148827097,0.1,1,0,0.9,0.0
882,static_rule,hard,A,0.95,0.7660080701997081,1373.007346305486,1.0,1,0,0.9,0.0
883,static_rule,simple,B,0.95,1.0,798.7566762730479,0.1,1,0,0.9,0.0
884,static_rule,simple,B,0.95,1.0,748.8662943628194,0.1,1,0,0.9,0.0
885,static_rule,simple,B,0.95,1.0,750.4833154455565,0.1,1,0,0.92,0.0
886,static_rule,hard,A,0.95,0.7593714854213192,1488.2100291528122,1.0,1,0,0.92,0.0
887,static_rule,simple,B,0.95,1.0,708.0701247572478,0.1,1,0,0.92,0.0
888,static_rule,simple,B,0.95,1.0,643.9911360287291,0.1,1,0,0.92,0.0
889,static_rule,simple,B,0.95,1.0,739.4378463080737,0.1,1,0,0.92,0.0
890,static_rule,simple,B,0.95,1.0,701.3404644805948,0.1,1,0,0.92,0.0
891,static_rule,simple,B,0.95,1.0,764.6276092953223,0.1,0,0,0.9,0.0
892,static_rule,simple,B,0.95,1.0,625.1662262887885,0.1,1,0,0.9,0.0
893,static_rule,simple,B,0.95,1.0,636.6498827912017,0.1,1,0,0.92,0.0
894,static_rule,hard,A,0.95,0.5730962033103653,1403.2985541128219,1.0,1,0,0.92,0.0
895,static_rule,simple,B,0.95,1.0,797.680115365719,0.1,1,0,0.92,0.0
896,static_rule,simple,B,0.95,1.0,694.6488606702078,0.1,1,0,0.92,0.0
897,static_rule,simple,B,0.95,1.0,735.8950079188937,0.1,1,0,0.92,0.0
898,static_rule,simple,B,0.95,1.0,750.2075521429034,0.1,1,0,0.92,0.0
899,static_rule,simple,B,0.95,1.0,611.2500302868187,0.1,1,0,0.92,0.0
900,static_rule,simple,B,0.95,1.0,735.305537346105,0.1,1,0,0.92,0.0
901,static_rule,simple,B,0.95,1.0,678.9542530875586,0.1,1,0,0.92,0.0
902,static_rule,simple,B,0.95,1.0,671.6954667204976,0.1,1,0,0.94,0.0
903,static_rule,simple,B,0.95,1.0,772.2935064230016,0.1,1,0,0.94,0.0
904,static_rule,simple,B,0.95,1.0,760.6297634904074,0.1,1,0,0.94,0.0
905,static_rule,simple,B,0.95,1.0,752.1424696931023,0.1,1,0,0.94,0.0
906,static_rule,simple,B,0.95,1.0,704.4756126769901,0.1,1,0,0.94,0.0
907,static_rule,simple,B,0.95,1.0,684.6952234633817,0.1,1,0,0.94,0.0
908,static_rule,hard,A,0.95,0.39571608824550775,1006.0210877797894,1.0,1,0,0.94,0.0
909,static_rule,simple,B,0.95,1.0,629.2520274751835,0.1,1,0,0.94,0.0
910,static_rule,simple,B,0.95,1.0,649.6507251955876,0.1,0,0,0.92,0.0
911,static_rule,simple,B,0.95,1.0,655.8908775016636,0.1,1,0,0.92,0.0
912,static_rule,simple,B,0.95,1.0,736.1468559019936,0.1,1,0,0.92,0.0
913,static_rule,simple,B,0.95,1.0,670.713723032762,0.1,1,0,0.92,0.0
914,static_rule,simple,B,0.95,1.0,696.5082145498187,0.1,1,0,0.92,0.0
915,static_rule,simple,B,0.95,1.0,759.7248754919624,0.1,1,0,0.94,0.0
916,static_rule,simple,B,0.95,1.0,731.0953551867036,0.1,1,0,0.94,0.0
917,static_rule,simple,B,0.95,1.0,658.0586618933924,0.1,0,0,0.92,0.0
918,static_rule,simple,B,0.95,1.0,740.9546299127729,0.1,1,0,0.92,0.0
919,static_rule,simple,B,0.95,1.0,706.9707083716779,0.1,1,0,0.92,0.0
